epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.7209,0.693,1.017629451983197,0.7209,1
2,0.7552,0.7281,0.9271852673999801,0.7552,2
3,0.7753,0.7404,0.8915834336487355,0.7753,3
4,0.787,0.7463,0.8809121524927354,0.787,4
5,0.7947,0.7531,0.8672360400570361,0.7947,5
6,0.798,0.7522,0.8557822736087427,0.798,6
7,0.8019,0.7564,0.8431447744977257,0.8019,7
8,0.8049,0.7582,0.8437715890038578,0.8049,8
9,0.8079,0.7605,0.8375430126847102,0.8079,9
10,0.809,0.7601,0.8329594426444841,0.809,10
11,0.8105,0.7618,0.8296172778653386,0.8105,11
12,0.8105,0.7618,0.8258874261511706,0.8105,11
13,0.8128,0.7643,0.8210972899062393,0.8128,13
14,0.8143,0.7644,0.8175551949743246,0.8143,14
15,0.8155,0.7658,0.8225750205985984,0.8155,15
16,0.8155,0.7658,0.8145910702803256,0.8155,15
17,0.8177,0.7659,0.8142166616723655,0.8177,17
18,0.819,0.7673,0.8072895953728597,0.819,18
19,0.819,0.7673,0.8089918173356505,0.819,18
20,0.8202,0.7665,0.7962320293236647,0.8202,20
21,0.8213,0.7674,0.806121940154023,0.8213,21
22,0.8229,0.769,0.8129137779706945,0.8229,22
23,0.8229,0.769,0.7927668542829912,0.8229,22
24,0.8229,0.769,0.7994008701644749,0.8229,22
25,0.8257,0.7699,0.7982813147088846,0.8257,25
26,0.827,0.7709,0.7927143306109632,0.827,26
27,0.8284,0.7713,0.7945190626386708,0.8284,27
28,0.8284,0.7713,0.7834361696960547,0.8284,27
29,0.8302,0.7715,0.7953103928097137,0.8302,29
30,0.8315,0.7734,0.7843277808748425,0.8315,30
31,0.8315,0.7734,0.7860544790268303,0.8315,30
32,0.833,0.774,0.7767307938710674,0.833,32
33,0.833,0.774,0.7786918418481857,0.833,32
34,0.8345,0.7754,0.7812925006499549,0.8345,34
35,0.8345,0.7754,0.7703012726414934,0.8345,34
36,0.8357,0.7754,0.7770762180519787,0.8357,36
37,0.8371,0.7763,0.776488522037722,0.8371,37
38,0.8371,0.7763,0.768116696109273,0.8371,37
39,0.8371,0.7763,0.7669894075980604,0.8371,37
40,0.8384,0.7768,0.7583734834101544,0.8384,40
41,0.8384,0.7768,0.7600654686135407,0.8384,40
42,0.8397,0.7784,0.7720034032045852,0.8397,42
43,0.8397,0.7784,0.760915276003972,0.8397,42
44,0.8408,0.7795,0.7541196515131631,0.8408,44
45,0.8408,0.7795,0.7579818452492058,0.8408,44
46,0.8408,0.7795,0.7593031853857651,0.8408,44
47,0.8427,0.7813,0.7615613628782546,0.8427,47
48,0.8427,0.7813,0.7598404272518003,0.8427,47
49,0.8427,0.7813,0.7526523917985602,0.8427,47
50,0.844,0.7828,0.7543948592400352,0.844,50
51,0.844,0.7828,0.7543413922947767,0.844,50
52,0.844,0.7828,0.7650202485193772,0.844,50
53,0.844,0.7828,0.7509809873434022,0.844,50
54,0.844,0.7828,0.747953021500872,0.844,50
55,0.844,0.7828,0.7481996927995757,0.844,50
56,0.8454,0.7825,0.7492168644865131,0.8454,56
57,0.8454,0.7825,0.7465882405131415,0.8454,56
58,0.8454,0.7825,0.7475239883668022,0.8454,56
59,0.8454,0.7825,0.7428244663431527,0.8454,56
60,0.8454,0.7825,0.7432513497744764,0.8454,56
61,0.8466,0.7807,0.7385067022048991,0.8466,61
62,0.8466,0.7807,0.7387958668105156,0.8466,61
63,0.8466,0.7807,0.7391474553620069,0.8466,61
64,0.8466,0.7807,0.7398237796499236,0.8466,61
65,0.8466,0.7807,0.7351249330238874,0.8466,61
66,0.8466,0.7807,0.7330569283554471,0.8466,61
67,0.8466,0.7807,0.7385138118973061,0.8466,61
68,0.8466,0.7807,0.7344721699599893,0.8466,61
69,0.8466,0.7807,0.7304567943866503,0.8466,61
70,0.8466,0.7807,0.7304470852017758,0.8466,61
71,0.8466,0.7807,0.7315096261925822,0.8466,61
