epoch,train_loss,valid_auc,valid_acc,train_l_sup,train_l_ref,train_l_init,train_l_rate,train_l_rasch,train_l_gap,train_l_student
1,1.1011449320400766,0.7550104867919635,0.7355986748698533,0.5868455548857668,0.022404248050103586,0.012404491061019105,0.18409821701893314,0.0014272134047435732,62.08293867111206,59.9075576265653
2,1.0454335376445927,0.7704693545995642,0.7435115948887837,0.5519623014930432,0.01754809954824547,0.012250845353227376,0.18320768330904233,0.006044661454022086,62.05184294780096,59.87958985567093
3,1.0314195681236324,0.7801595710059215,0.7492853762423095,0.5429485404827067,0.017179633723571897,0.01210119086361893,0.18232276356618124,0.015211852485663258,62.02052501837412,59.860796600580215
4,1.020678419537451,0.787551672796543,0.7560624704212021,0.5354187023097084,0.017302379477769136,0.011954386173137677,0.18144980582104264,0.03058656508801505,61.989235401153564,59.83711487054825
5,1.0117252581395937,0.791627100508251,0.7581258873639375,0.5297273680072522,0.017392324380731832,0.011810249280330412,0.18059130183621086,0.052536746040762715,61.9574798544248,59.811299016078316
6,1.0037273031499379,0.7939270845649279,0.7603786086133459,0.5252424892468387,0.017393851012457162,0.01166849594567733,0.17974689123170073,0.08139870069377746,61.92683664957682,59.77960218985876
7,0.9971338061657163,0.7951019108640984,0.7617794604827259,0.5230222862954439,0.01713411610883971,0.01152904421637257,0.1789157393307161,0.11759871576214209,61.897785663604736,59.747058322032295
8,0.9917547837457216,0.7967215759111834,0.7631045906294368,0.5215939180490822,0.01697913867731889,0.0113918930989678,0.17809641175607796,0.1613141318084672,61.86947611967722,59.71157121658325
9,0.9865772709046747,0.7970054726458236,0.7643350686228112,0.5201470758812645,0.01687205012422055,0.011256940288481275,0.1772877782006741,0.21284135904473564,61.84369148810705,59.67741377154986
10,0.9812213193323611,0.7976090185825013,0.7645622337908188,0.5194488374708349,0.016486905107740313,0.01112408533342628,0.17648872286151396,0.2728739212810372,61.817513267199196,59.6439913113912
11,0.9763973990223973,0.7983788116814085,0.7656980596308566,0.5181063164182961,0.016424062040944893,0.010993245961118165,0.17569737758247708,0.34277852593610686,61.791992704073586,59.6101522843043
12,0.9718530526393274,0.7985179984104052,0.7670042593469002,0.5170883494604902,0.016335701356486727,0.01086442461542835,0.17491316135723953,0.4218639040676256,61.76693447430929,59.57759007811546
13,0.9671797006922519,0.7988672050958964,0.7663795551348793,0.5160084295541684,0.016216665234727163,0.010737487118421764,0.1741347270752985,0.5116749777225778,61.74253439903259,59.5434652864933
14,0.9627493571189323,0.7998184599604117,0.7670231897775674,0.5154043009367706,0.01601966020340721,0.010612444663631343,0.1733620849813117,0.6128094878513366,61.717671394348145,59.511669298013054
15,0.9588273337227405,0.7993737109834603,0.7656980596308566,0.5146214839458229,0.01600728389651825,0.010489252273866705,0.17259437987767737,0.7260935587498049,61.693748931090035,59.47909354170164
16,0.9541068881644873,0.7992767536181288,0.7659252247988642,0.5134737973457161,0.015860556236778695,0.010367820015886568,0.1718320713042983,0.8501771269366145,61.669649521509804,59.44761252403259
17,0.9507827647671196,0.7993128470576947,0.7667581637482253,0.5132940777221687,0.015825037941491853,0.010248150808372752,0.17107521238159576,0.9855145779438317,61.646799524625145,59.414789736270905
