epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.6999,0.7296,1.0127441178191408,0.6999,1
2,0.8146,0.8141,0.8647184463908989,0.8146,2
3,0.861,0.8402,0.772261730925837,0.861,3
4,0.8796,0.8514,0.726382429012909,0.8796,4
5,0.8868,0.8558,0.7019413382632023,0.8868,5
6,0.8914,0.858,0.6878094570328321,0.8914,6
7,0.8953,0.8597,0.6780873465980914,0.8953,7
8,0.8982,0.8608,0.6704789799535322,0.8982,8
9,0.9008,0.8612,0.6640491075633398,0.9008,9
10,0.9034,0.8627,0.6586949110110547,0.9034,10
11,0.9059,0.864,0.6542234789897104,0.9059,11
12,0.9085,0.8649,0.6492222558790121,0.9085,12
13,0.9113,0.8651,0.6450912520509274,0.9113,13
14,0.9138,0.8681,0.6393910050452114,0.9138,14
15,0.9169,0.8695,0.6335267021034522,0.9169,15
16,0.9189,0.8717,0.629174369764479,0.9189,16
17,0.921,0.8737,0.6243498020567075,0.921,17
18,0.9224,0.8744,0.621244786745342,0.9224,18
19,0.9224,0.8744,0.617109817048377,0.9224,18
20,0.925,0.8769,0.6114488189401749,0.925,20
21,0.926,0.8778,0.6072690780142707,0.926,21
22,0.926,0.8778,0.6035605457524924,0.926,21
23,0.9272,0.8788,0.599690481323011,0.9272,23
24,0.9272,0.8788,0.5950448679213131,0.9272,23
25,0.9272,0.8788,0.5911944799716997,0.9272,23
26,0.9272,0.8788,0.5874197714469229,0.9272,23
27,0.9272,0.8788,0.5839773696974331,0.9272,23
28,0.9272,0.8788,0.5792503217615852,0.9272,23
29,0.9272,0.8788,0.5767674760860556,0.9272,23
30,0.9272,0.8788,0.5733403310207179,0.9272,23
31,0.9283,0.8804,0.5696759066516324,0.9283,31
32,0.9283,0.8804,0.5672388729003687,0.9283,31
33,0.9283,0.8804,0.5631580322468962,0.9283,31
34,0.9283,0.8804,0.5592996882839548,0.9283,31
35,0.9283,0.8804,0.5554478926239443,0.9283,31
36,0.9283,0.8804,0.5523163564589159,0.9283,31
37,0.9283,0.8804,0.5484206650915081,0.9283,31
38,0.9283,0.8804,0.5453728395191887,0.9283,31
39,0.9283,0.8804,0.5424535852984861,0.9283,31
40,0.9283,0.8804,0.5401599791681583,0.9283,31
41,0.9283,0.8804,0.5362246541589445,0.9283,31
