epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.7362,0.7226,0.5996284013302515,0.7362,1
2,0.7595,0.7383,0.5451240491193444,0.7595,2
3,0.7773,0.7511,0.5256661947856087,0.7773,3
4,0.7876,0.7563,0.5062485477941487,0.7876,4
5,0.7924,0.7588,0.4934072498550057,0.7924,5
6,0.7953,0.7603,0.4857984997878393,0.7953,6
7,0.7978,0.7609,0.4803128878464293,0.7978,7
8,0.7998,0.762,0.4766373957209354,0.7998,8
9,0.8015,0.7625,0.47310935050421277,0.8015,9
10,0.8028,0.7632,0.47113776403485597,0.8028,10
11,0.804,0.7643,0.46931029577434136,0.804,11
12,0.805,0.765,0.4672631302540766,0.805,12
13,0.805,0.765,0.46554981525584815,0.805,12
14,0.8072,0.7654,0.46358796614407277,0.8072,14
15,0.8084,0.7661,0.46232073145075736,0.8084,15
16,0.8084,0.7661,0.4606602270196601,0.8084,15
17,0.8108,0.7672,0.45894027533419396,0.8108,17
18,0.812,0.7682,0.457592565080388,0.812,18
19,0.8134,0.769,0.45581417959826065,0.8134,19
20,0.8148,0.768,0.4541769102520143,0.8148,20
21,0.8165,0.7703,0.4524847448881592,0.8165,21
22,0.8179,0.7702,0.44987020435938213,0.8179,22
23,0.8197,0.7718,0.4479780142312943,0.8197,23
24,0.8214,0.7731,0.4455931875660865,0.8214,24
25,0.8226,0.774,0.44340881572854646,0.8226,25
26,0.8239,0.7747,0.4408985611490634,0.8239,26
27,0.8239,0.7747,0.4386152137115706,0.8239,26
28,0.8258,0.7753,0.43698213690157667,0.8258,28
29,0.8258,0.7753,0.4342919583219868,0.8258,28
30,0.8276,0.7769,0.4324588313319903,0.8276,30
31,0.8276,0.7769,0.4306706826816027,0.8276,30
32,0.8289,0.7771,0.4284505983036082,0.8289,32
33,0.8289,0.7771,0.4261372939004738,0.8289,32
34,0.8301,0.778,0.42424272416552294,0.8301,34
35,0.8301,0.778,0.42268514761520676,0.8301,34
36,0.8301,0.778,0.4200011330785298,0.8301,34
37,0.8315,0.779,0.4181090437657886,0.8315,37
38,0.8315,0.779,0.4164977050358594,0.8315,37
39,0.8315,0.779,0.41466629039954644,0.8315,37
40,0.8328,0.7796,0.41383749043249746,0.8328,40
41,0.8328,0.7796,0.41171919090431314,0.8328,40
42,0.8328,0.7796,0.4092050178119833,0.8328,40
43,0.8328,0.7796,0.4075251443976165,0.8328,40
44,0.8328,0.7796,0.4059308085251552,0.8328,40
45,0.834,0.7802,0.4041413781586603,0.834,45
46,0.834,0.7802,0.4022838766359987,0.834,45
47,0.834,0.7802,0.40058116807981287,0.834,45
48,0.834,0.7802,0.39926523150499277,0.834,45
49,0.834,0.7802,0.39717104240974743,0.834,45
50,0.834,0.7802,0.39620334925126577,0.834,45
51,0.834,0.7802,0.39466460058410413,0.834,45
52,0.834,0.7802,0.3936115963701896,0.834,45
53,0.834,0.7802,0.39206750165576904,0.834,45
54,0.834,0.7802,0.39135335004528854,0.834,45
55,0.834,0.7802,0.38954130063106995,0.834,45
