epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.7959,0.7918,0.5632935560061821,0.7959,1
2,0.8588,0.8277,0.44002981564678345,0.8588,2
3,0.8826,0.8431,0.3849425397278696,0.8826,3
4,0.8908,0.8466,0.35998715795217057,0.8908,4
5,0.8958,0.8497,0.34636016288754,0.8958,5
6,0.8996,0.8517,0.337366434861579,0.8996,6
7,0.902,0.8534,0.33094605745392747,0.902,7
8,0.9036,0.8545,0.3265422702807599,0.9036,8
9,0.9051,0.855,0.32267977151975585,0.9051,9
10,0.9063,0.8558,0.31983693986703693,0.9063,10
11,0.9075,0.8567,0.3175313037385341,0.9075,11
12,0.9085,0.8574,0.3154152962874241,0.9085,12
13,0.9095,0.858,0.31321535436026954,0.9095,13
14,0.9095,0.858,0.31155786517431155,0.9095,13
15,0.9113,0.8589,0.3092609410521795,0.9113,15
16,0.9113,0.8589,0.3079054318083161,0.9113,15
17,0.9134,0.8602,0.30589237399468566,0.9134,17
18,0.9145,0.8608,0.3039057207099237,0.9145,18
19,0.9159,0.8617,0.30199384752100783,0.9159,19
20,0.9175,0.8624,0.2993765972519021,0.9175,20
21,0.9192,0.863,0.2969656330786212,0.9192,21
22,0.921,0.8642,0.2934635193411531,0.921,22
23,0.9227,0.8664,0.28974860633505317,0.9227,23
24,0.9237,0.8681,0.285470324288977,0.9237,24
25,0.9237,0.8681,0.2813812110165915,0.9237,24
26,0.9248,0.8688,0.27779809798249433,0.9248,26
27,0.9248,0.8688,0.27364289681701837,0.9248,26
28,0.9248,0.8688,0.26974167420208617,0.9248,26
29,0.9248,0.8688,0.26618573248096694,0.9248,26
30,0.9248,0.8688,0.2626388839493461,0.9248,26
31,0.9248,0.8688,0.2586676894802866,0.9248,26
32,0.9248,0.8688,0.25569721535815004,0.9248,26
33,0.9248,0.8688,0.2514623828349411,0.9248,26
34,0.9248,0.8688,0.24749966209885,0.9248,26
35,0.9248,0.8688,0.24393355819948606,0.9248,26
36,0.9248,0.8688,0.23984621416312396,0.9248,26
