epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.7492,0.7284,0.7180802515797097,0.7492,1
2,0.7762,0.7447,0.6576233409493292,0.7762,2
3,0.7941,0.7569,0.6344821237044623,0.7941,3
4,0.8044,0.7641,0.6132221208283912,0.8044,4
5,0.8101,0.7666,0.5974272494989487,0.8101,5
6,0.8133,0.7678,0.5851767686187032,0.8133,6
7,0.8157,0.7688,0.5759416608509673,0.8157,7
8,0.8176,0.7698,0.5662278074860957,0.8176,8
9,0.8194,0.7699,0.5586736772654748,0.8194,9
10,0.8209,0.7712,0.5538862669003504,0.8209,10
11,0.8221,0.7732,0.5504090624048691,0.8221,11
12,0.8233,0.7741,0.5475225114917467,0.8233,12
13,0.8244,0.7751,0.5453754487044445,0.8244,13
14,0.8244,0.7751,0.5435457616537452,0.8244,13
15,0.826,0.7764,0.5415201191458956,0.826,15
16,0.8271,0.7767,0.5396881797071169,0.8271,16
17,0.8271,0.7767,0.5375650944060512,0.8271,16
18,0.8283,0.7775,0.5362418631553337,0.8283,18
19,0.8283,0.7775,0.5346528836319754,0.8283,18
20,0.8295,0.7786,0.5336429430160435,0.8295,20
21,0.8295,0.7786,0.5321316750056622,0.8295,20
22,0.8314,0.779,0.5303627577618532,0.8314,22
23,0.8314,0.779,0.529354984984533,0.8314,22
24,0.8334,0.7805,0.5281004214093742,0.8334,24
25,0.8334,0.7805,0.5258346722023247,0.8334,24
26,0.835,0.7806,0.5238999310595772,0.835,26
27,0.8362,0.7803,0.5215020109155405,0.8362,27
28,0.8375,0.7809,0.5200611981943352,0.8375,28
29,0.8387,0.782,0.5180444412337435,0.8387,29
30,0.8398,0.7828,0.5157015731718146,0.8398,30
31,0.8412,0.7839,0.5140404579906356,0.8412,31
32,0.8412,0.7839,0.5118699102308123,0.8412,31
33,0.8429,0.7849,0.5092694448135687,0.8429,33
34,0.844,0.7859,0.5071367428263661,0.844,34
35,0.8454,0.7864,0.5050525952290137,0.8454,35
36,0.8454,0.7864,0.5028515002674211,0.8454,35
37,0.847,0.7869,0.501103463543599,0.847,37
38,0.847,0.7869,0.4980484488224644,0.847,37
39,0.847,0.7869,0.49672289222045785,0.847,37
40,0.8487,0.7885,0.49473959545736984,0.8487,40
41,0.8487,0.7885,0.49257165475314485,0.8487,40
42,0.8487,0.7885,0.49070899484024766,0.8487,40
43,0.8487,0.7885,0.4887967807805238,0.8487,40
44,0.8498,0.7886,0.4865657792824791,0.8498,44
45,0.8498,0.7886,0.48459645313781236,0.8498,44
46,0.8498,0.7886,0.48305886276934057,0.8498,44
47,0.8498,0.7886,0.48134174393942714,0.8498,44
48,0.8498,0.7886,0.47964545899996497,0.8498,44
49,0.8498,0.7886,0.47868034589813274,0.8498,44
50,0.8498,0.7886,0.4766970655688239,0.8498,44
51,0.8498,0.7886,0.47556046891167164,0.8498,44
52,0.8498,0.7886,0.47353009687442876,0.8498,44
53,0.8498,0.7886,0.47286840483206455,0.8498,44
54,0.8498,0.7886,0.4712887315550876,0.8498,44
