epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.7039,0.7154,1.0109688747989636,0.7039,1
2,0.8115,0.8039,0.8665865943472417,0.8115,2
3,0.8608,0.8321,0.771800748046483,0.8608,3
4,0.8803,0.8475,0.7250750178217856,0.8803,4
5,0.8879,0.8516,0.7008273581209653,0.8879,5
6,0.8921,0.8536,0.6864515240810628,0.8921,6
7,0.8958,0.8552,0.6764110775251124,0.8958,7
8,0.8985,0.8567,0.6681799135809277,0.8985,8
9,0.9013,0.8579,0.6621825739937706,0.9013,9
10,0.9035,0.8593,0.6567777296214089,0.9035,10
11,0.9059,0.8594,0.6518628124850386,0.9059,11
12,0.9076,0.8611,0.6472002338297141,0.9076,12
13,0.9102,0.8619,0.6430275188316844,0.9102,13
14,0.9128,0.8633,0.6384516236035025,0.9128,14
15,0.9155,0.8647,0.6332327987934478,0.9155,15
16,0.9182,0.8669,0.6285330294565546,0.9182,16
17,0.92,0.8685,0.6230459155158394,0.92,17
18,0.922,0.8704,0.6186482015275135,0.922,18
19,0.922,0.8704,0.6144597954448118,0.922,18
20,0.9243,0.8724,0.6104841849346262,0.9243,20
21,0.9253,0.8728,0.6058993636734747,0.9253,21
22,0.9253,0.8728,0.6018410011533247,0.9253,21
23,0.9265,0.874,0.5976253087986411,0.9265,23
24,0.9265,0.874,0.5940713453172712,0.9265,23
25,0.9265,0.874,0.5893357589312856,0.9265,23
26,0.9265,0.874,0.5857753789163749,0.9265,23
27,0.9265,0.874,0.5817678993461776,0.9265,23
28,0.9265,0.874,0.5781531297726962,0.9265,23
29,0.9265,0.874,0.5739723897293031,0.9265,23
30,0.9265,0.874,0.5705151664055146,0.9265,23
31,0.9265,0.874,0.5666349953162232,0.9265,23
32,0.9265,0.874,0.5634738077322266,0.9265,23
33,0.9265,0.874,0.559874380861054,0.9265,23
