epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.6639,0.6702,0.9973334763801834,0.6639,1
2,0.7106,0.7066,0.9353440884412837,0.7106,2
3,0.7265,0.7149,0.9096212819295376,0.7265,3
4,0.745,0.7248,0.8966559408966402,0.745,4
5,0.7624,0.7369,0.8813783496093625,0.7624,5
6,0.7742,0.7468,0.8651388161965641,0.7742,6
7,0.7824,0.7511,0.8508969029648106,0.7824,7
8,0.7883,0.7551,0.8401996552814519,0.7883,8
9,0.7925,0.7575,0.8328779418621224,0.7925,9
10,0.7954,0.7586,0.8263324189682019,0.7954,10
11,0.7977,0.76,0.8219928473746512,0.7977,11
12,0.7995,0.761,0.818558449504016,0.7995,12
13,0.8012,0.7618,0.8148129669162589,0.8012,13
14,0.8025,0.762,0.8120799129699291,0.8025,14
15,0.8041,0.7627,0.8094773293313815,0.8041,15
16,0.8054,0.7633,0.8074785584537643,0.8054,16
17,0.8067,0.7639,0.8047515034099552,0.8067,17
18,0.8081,0.7644,0.8033973104289146,0.8081,18
19,0.8094,0.7649,0.801360102547811,0.8094,19
20,0.8109,0.7652,0.7993877693132654,0.8109,20
21,0.8122,0.7663,0.79754041243504,0.8122,21
22,0.8136,0.7675,0.7950318642879383,0.8136,22
23,0.815,0.7681,0.7933050734896098,0.815,23
24,0.8166,0.7691,0.7903166240733507,0.8166,24
25,0.8178,0.7702,0.7883763002395998,0.8178,25
26,0.8193,0.7714,0.7857223198048816,0.8193,26
27,0.8205,0.7723,0.7832342570563404,0.8205,27
28,0.8217,0.773,0.7802087422805281,0.8217,28
29,0.8227,0.774,0.7783303790287245,0.8227,29
30,0.8227,0.774,0.7754755359140856,0.8227,29
31,0.8244,0.7744,0.7733383596001256,0.8244,31
32,0.8244,0.7744,0.7715635662961219,0.8244,31
33,0.8259,0.7744,0.7693788627475531,0.8259,33
34,0.8259,0.7744,0.7674144156576652,0.8259,33
35,0.8273,0.776,0.7654884333764551,0.8273,35
36,0.8273,0.776,0.764086251631242,0.8273,35
37,0.8273,0.776,0.7622601066352198,0.8273,35
38,0.8288,0.7761,0.759881063599762,0.8288,38
39,0.8288,0.7761,0.7571854317715839,0.8288,38
40,0.8288,0.7761,0.7562137862266672,0.8288,38
41,0.8288,0.7761,0.7547494547213135,0.8288,38
42,0.83,0.7776,0.7528742994391884,0.83,42
43,0.83,0.7776,0.7509153509681017,0.83,42
44,0.83,0.7776,0.7493021876735168,0.83,42
45,0.83,0.7776,0.7481581299359221,0.83,42
46,0.83,0.7776,0.7465893870728202,0.83,42
47,0.83,0.7776,0.745241076207639,0.83,42
48,0.83,0.7776,0.7431587832713707,0.83,42
49,0.83,0.7776,0.7421120232908608,0.83,42
50,0.83,0.7776,0.7410022978384521,0.83,42
51,0.83,0.7776,0.7396276393719131,0.83,42
52,0.83,0.7776,0.7378534399019717,0.83,42
