epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.718,0.7073,1.0237001667139738,0.718,1
2,0.7405,0.7187,0.9669152407164844,0.7405,2
3,0.7708,0.7354,0.9380346617092034,0.7708,3
4,0.786,0.7463,0.9095967990847064,0.786,4
5,0.7953,0.7528,0.888350854269969,0.7953,5
6,0.8008,0.7557,0.8705364200018232,0.8008,6
7,0.8048,0.7571,0.8575828163468646,0.8048,7
8,0.8075,0.7577,0.845827299878842,0.8075,8
9,0.8097,0.7588,0.8348907808035876,0.8097,9
10,0.8113,0.7598,0.8268042273362091,0.8113,10
11,0.8128,0.7603,0.8202248935512925,0.8128,11
12,0.8144,0.7612,0.8160067668190881,0.8144,12
13,0.8154,0.7618,0.8123957751497866,0.8154,13
14,0.8154,0.7618,0.8094153146117326,0.8154,13
15,0.8175,0.7633,0.8055996474698532,0.8175,15
16,0.8175,0.7633,0.8031026220681925,0.8175,15
17,0.8192,0.7645,0.8004329792865267,0.8192,17
18,0.8203,0.7648,0.7984700771817331,0.8203,18
19,0.8203,0.7648,0.7962466060388608,0.8203,18
20,0.8217,0.7663,0.7946193121502145,0.8217,20
21,0.8217,0.7663,0.7922790703419538,0.8217,20
22,0.8234,0.7673,0.7911745197981229,0.8234,22
