epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.7185,0.7181,1.0318788005689208,0.7185,1
2,0.74,0.7276,0.9743452900608831,0.74,2
3,0.7674,0.7427,0.9451997499405536,0.7674,3
4,0.7825,0.7523,0.9167763110597946,0.7825,4
5,0.7913,0.759,0.8946558445135162,0.7913,5
6,0.797,0.7626,0.8778718405194506,0.797,6
7,0.8015,0.7654,0.8645802963760395,0.8015,7
8,0.8044,0.7664,0.852585384846709,0.8044,8
9,0.8069,0.768,0.8419030733462933,0.8069,9
10,0.8088,0.7682,0.8331025659631968,0.8088,10
11,0.8103,0.7696,0.8262895832431271,0.8103,11
12,0.8116,0.7698,0.8211610238722454,0.8116,12
13,0.8128,0.7709,0.8180951452049479,0.8128,13
14,0.8139,0.7712,0.8144439807211883,0.8139,14
15,0.815,0.7718,0.8115678495786437,0.815,15
16,0.815,0.7718,0.8085993877597426,0.815,15
17,0.8166,0.7728,0.806033888743537,0.8166,17
18,0.8166,0.7728,0.8030527154006417,0.8166,17
19,0.8182,0.7734,0.8012874866098546,0.8182,19
20,0.8182,0.7734,0.7992055202210953,0.8182,19
21,0.82,0.7738,0.7975916896931576,0.82,21
22,0.82,0.7738,0.7949209674113212,0.82,21
23,0.822,0.7744,0.7917433945766015,0.822,23
24,0.822,0.7744,0.7899850019288123,0.822,23
25,0.8243,0.7756,0.7880111773001144,0.8243,25
26,0.8254,0.7758,0.7854909996460145,0.8254,26
27,0.8266,0.7769,0.7835390785802537,0.8266,27
28,0.8278,0.7772,0.7811133294609399,0.8278,28
29,0.8291,0.7785,0.778553006383359,0.8291,29
30,0.8302,0.7791,0.7765131787711685,0.8302,30
31,0.8302,0.7791,0.7744461814327445,0.8302,30
32,0.8321,0.78,0.7721266081215139,0.8321,32
33,0.8321,0.78,0.769558643374219,0.8321,32
34,0.8337,0.7813,0.767568198859377,0.8337,34
35,0.8337,0.7813,0.7658008479196223,0.8337,34
36,0.8348,0.7817,0.7640766455736466,0.8348,36
37,0.8348,0.7817,0.7619376082288657,0.8348,36
38,0.836,0.7822,0.7602194229193153,0.836,38
39,0.836,0.7822,0.7584110132904806,0.836,38
40,0.836,0.7822,0.7563197778216312,0.836,38
41,0.8372,0.7825,0.7546593618168386,0.8372,41
42,0.8372,0.7825,0.752776800931575,0.8372,41
43,0.8382,0.7829,0.7512054977806949,0.8382,43
44,0.8382,0.7829,0.7495181814394501,0.8382,43
45,0.8382,0.7829,0.7477917648198803,0.8382,43
46,0.8382,0.7829,0.7461187751823923,0.8382,43
47,0.8396,0.7838,0.7438352048153996,0.8396,47
48,0.8396,0.7838,0.7423089763138072,0.8396,47
49,0.8396,0.7838,0.7402260110928994,0.8396,47
50,0.8396,0.7838,0.7393012371381936,0.8396,47
51,0.8406,0.7848,0.7374350259104708,0.8406,51
52,0.8406,0.7848,0.7357898967207631,0.8406,51
53,0.8406,0.7848,0.7339159110985484,0.8406,51
54,0.8406,0.7848,0.7326541902858779,0.8406,51
55,0.8406,0.7848,0.7310784445531934,0.8406,51
56,0.8406,0.7848,0.7290396075105625,0.8406,51
57,0.8406,0.7848,0.7276937888520466,0.8406,51
58,0.8406,0.7848,0.7262761398893139,0.8406,51
59,0.8406,0.7848,0.7245965588479139,0.8406,51
60,0.8406,0.7848,0.7225579858563511,0.8406,51
61,0.8406,0.7848,0.7219059767667104,0.8406,51
