epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.7425,0.7345,0.9963446505021876,0.7425,1
2,0.8343,0.8276,0.8484011199569175,0.8343,2
3,0.8713,0.8478,0.7671785994470534,0.8713,3
4,0.8828,0.8551,0.7253859404885378,0.8828,4
5,0.8894,0.8578,0.7038673731185032,0.8894,5
6,0.8951,0.8605,0.689954926572767,0.8951,6
7,0.8987,0.8617,0.6794447495603382,0.8987,7
8,0.9011,0.8637,0.6714279688737779,0.9011,8
9,0.9041,0.8646,0.6648488840235606,0.9041,9
10,0.9066,0.8654,0.6594436533799928,0.9066,10
11,0.9086,0.8664,0.6538835934418193,0.9086,11
12,0.911,0.8675,0.6487492277999318,0.911,12
13,0.9142,0.8687,0.645657208362721,0.9142,13
14,0.9175,0.8703,0.6403751467711447,0.9175,14
15,0.9204,0.873,0.6334874343881924,0.9204,15
16,0.9228,0.8748,0.627854263179393,0.9228,16
17,0.9243,0.8769,0.6249416352919965,0.9243,17
18,0.9243,0.8769,0.618374279136228,0.9243,17
19,0.9264,0.8787,0.6136260680564847,0.9264,19
20,0.9264,0.8787,0.6092800087527734,0.9264,19
21,0.9264,0.8787,0.6017998727644952,0.9264,19
22,0.9264,0.8787,0.5988291715228791,0.9264,19
23,0.9264,0.8787,0.5946448853677425,0.9264,19
24,0.9264,0.8787,0.5897867828688809,0.9264,19
25,0.9264,0.8787,0.5851576685739129,0.9264,19
26,0.9264,0.8787,0.5823656005377086,0.9264,19
27,0.9264,0.8787,0.5765672029810747,0.9264,19
28,0.9264,0.8787,0.5709811877676059,0.9264,19
29,0.9264,0.8787,0.5671905938973649,0.9264,19
