epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.7457,0.7298,0.6017094365739288,0.7457,1
2,0.7678,0.7443,0.547561540814139,0.7678,2
3,0.7855,0.7578,0.5286928941753879,0.7855,3
4,0.7962,0.7624,0.5100620204690755,0.7962,4
5,0.8017,0.7655,0.49737669304155635,0.8017,5
6,0.8052,0.7668,0.4879411141340374,0.8052,6
7,0.8073,0.7676,0.48272287946915243,0.8073,7
8,0.8091,0.7688,0.47933814408805087,0.8091,8
9,0.8107,0.7702,0.475972854104384,0.8107,9
10,0.8122,0.7708,0.47373907172844093,0.8122,10
11,0.8133,0.7715,0.4715456736045582,0.8133,11
12,0.8144,0.7715,0.4695471075257738,0.8144,12
13,0.8144,0.7715,0.46803697534783995,0.8144,12
14,0.8166,0.772,0.46634684481389516,0.8166,14
15,0.8177,0.7723,0.4650953103610043,0.8177,15
16,0.8188,0.7729,0.46314998052032597,0.8188,16
17,0.82,0.7737,0.4618864223895883,0.82,17
18,0.8213,0.7748,0.46024209681623357,0.8213,18
19,0.8227,0.7747,0.4587356272814798,0.8227,19
20,0.824,0.775,0.4566686821354418,0.824,20
21,0.8257,0.7756,0.45510219365886767,0.8257,21
22,0.827,0.7772,0.45307375141438,0.827,22
23,0.8285,0.7777,0.4511775598351868,0.8285,23
24,0.8299,0.7783,0.44859196253172123,0.8299,24
25,0.8315,0.7793,0.4462558540251837,0.8315,25
26,0.8327,0.7807,0.4442410189027203,0.8327,26
27,0.8341,0.7812,0.4421090601869153,0.8341,27
28,0.8341,0.7812,0.43981235346469877,0.8341,27
29,0.8357,0.7821,0.4373807524118116,0.8357,29
30,0.8357,0.7821,0.43581466875012664,0.8357,29
31,0.8373,0.7831,0.4335707135529523,0.8373,31
32,0.8373,0.7831,0.43192799522668096,0.8373,31
33,0.8388,0.7836,0.42988916740253164,0.8388,33
34,0.8388,0.7836,0.42844224423758803,0.8388,33
35,0.8399,0.7852,0.4265633138263692,0.8399,35
36,0.8399,0.7852,0.42457676194341326,0.8399,35
37,0.8409,0.7858,0.4226761059471833,0.8409,37
38,0.8409,0.7858,0.4204652971140931,0.8409,37
39,0.8409,0.7858,0.41826910383119675,0.8409,37
40,0.8421,0.7873,0.41663869202367276,0.8421,40
41,0.8421,0.7873,0.4153215102763021,0.8421,40
42,0.8431,0.7884,0.4129302860078497,0.8431,42
43,0.8431,0.7884,0.41180119854588365,0.8431,42
44,0.8431,0.7884,0.40987372685391343,0.8431,42
45,0.8431,0.7884,0.4073104399934508,0.8431,42
46,0.8431,0.7884,0.40610409368058076,0.8431,42
47,0.8431,0.7884,0.404146573967143,0.8431,42
48,0.8431,0.7884,0.4029503425133252,0.8431,42
49,0.8431,0.7884,0.40072233342380165,0.8431,42
50,0.8431,0.7884,0.39907244904079214,0.8431,42
51,0.8431,0.7884,0.3979304723101678,0.8431,42
52,0.8431,0.7884,0.3967676313216935,0.8431,42
