epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.7262,0.7182,0.6055410694858024,0.7262,1
2,0.7565,0.7374,0.5483584333338752,0.7565,2
3,0.7751,0.7524,0.5291674824045439,0.7751,3
4,0.7858,0.7563,0.511039669825759,0.7858,4
5,0.7915,0.7571,0.49673071771467336,0.7915,5
6,0.7948,0.7585,0.48749139894694765,0.7948,6
7,0.7973,0.7595,0.4812559513769686,0.7973,7
8,0.7996,0.7607,0.4777236004302836,0.7996,8
9,0.8011,0.7614,0.4738257978831241,0.8011,9
10,0.8025,0.762,0.471483503760074,0.8025,10
11,0.8025,0.762,0.4689871875750618,0.8025,10
12,0.8048,0.7634,0.4670876657587831,0.8048,12
13,0.8048,0.7634,0.46568200855394465,0.8048,12
14,0.8067,0.7647,0.46347475970263236,0.8067,14
15,0.8067,0.7647,0.4619637455910548,0.8067,14
16,0.8086,0.7656,0.46118433008516035,0.8086,16
17,0.8086,0.7656,0.45947373194660873,0.8086,16
18,0.8106,0.7673,0.4584048061993087,0.8106,18
19,0.8106,0.7673,0.4570931736907904,0.8106,18
20,0.8122,0.7682,0.45541397237222325,0.8122,20
21,0.8122,0.7682,0.45467808702788265,0.8122,20
22,0.8143,0.7695,0.4522223136557754,0.8143,22
23,0.8156,0.7697,0.45067709575323406,0.8156,23
24,0.8156,0.7697,0.44884141416449785,0.8156,23
25,0.818,0.7712,0.44670013549309884,0.818,25
26,0.8191,0.7716,0.4453026555112684,0.8191,26
27,0.8204,0.7725,0.4431461702517954,0.8204,27
28,0.8204,0.7725,0.4409943336210444,0.8204,27
29,0.8223,0.7727,0.43883528995888693,0.8223,29
30,0.8235,0.773,0.43685913870675946,0.8235,30
31,0.8247,0.7736,0.4338988668878163,0.8247,31
32,0.8247,0.7736,0.4324715235871121,0.8247,31
33,0.8263,0.7742,0.4306542719982334,0.8263,33
34,0.8276,0.7754,0.4277029941200192,0.8276,34
35,0.8276,0.7754,0.42539806206254255,0.8276,34
36,0.8295,0.7767,0.4232701662342065,0.8295,36
37,0.8295,0.7767,0.42099357626934375,0.8295,36
38,0.8307,0.7773,0.4186744619673615,0.8307,38
39,0.8307,0.7773,0.4169659592050628,0.8307,38
40,0.8307,0.7773,0.4152818864927845,0.8307,38
41,0.8321,0.7775,0.41243821766774863,0.8321,41
42,0.8321,0.7775,0.4102828956859765,0.8321,41
43,0.8332,0.7786,0.40853875469747875,0.8332,43
44,0.8332,0.7786,0.4062677221845004,0.8332,43
45,0.8332,0.7786,0.40462031270655924,0.8332,43
46,0.8332,0.7786,0.40255703551606564,0.8332,43
47,0.8332,0.7786,0.401060031241097,0.8332,43
48,0.8343,0.7799,0.39926862921375644,0.8343,48
49,0.8343,0.7799,0.39797788508678283,0.8343,48
50,0.8343,0.7799,0.39597305579741887,0.8343,48
51,0.8343,0.7799,0.3944709608912717,0.8343,48
52,0.8343,0.7799,0.39343037031597433,0.8343,48
53,0.8343,0.7799,0.39190303292877166,0.8343,48
54,0.8343,0.7799,0.39048702733211993,0.8343,48
55,0.8343,0.7799,0.38914186814355906,0.8343,48
56,0.8343,0.7799,0.3873801104821804,0.8343,48
57,0.8343,0.7799,0.38749438392049335,0.8343,48
58,0.8343,0.7799,0.38582315740523404,0.8343,48
