epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.7159,0.7157,0.6235450407220532,0.7159,1
2,0.743,0.7278,0.5701262113436609,0.743,2
3,0.7687,0.7442,0.5477860429186467,0.7687,3
4,0.7838,0.7538,0.5300110736870778,0.7838,4
5,0.7917,0.7587,0.5163036555430766,0.7917,5
6,0.797,0.7621,0.5051965891948907,0.797,6
7,0.8014,0.7652,0.4959892260856961,0.8014,7
8,0.8045,0.767,0.4894668253892969,0.8045,8
9,0.807,0.7676,0.4846445879281994,0.807,9
10,0.8089,0.769,0.4806834206093182,0.8089,10
11,0.8104,0.7701,0.4783199617240154,0.8104,11
12,0.8119,0.771,0.4758534419071009,0.8119,12
13,0.8132,0.7719,0.47387913657240127,0.8132,13
14,0.8143,0.7719,0.47111445339529157,0.8143,14
15,0.8159,0.773,0.46932772908607323,0.8159,15
16,0.8171,0.7735,0.46721629461085173,0.8171,16
17,0.8184,0.774,0.4653241047883108,0.8184,17
18,0.8198,0.7747,0.46331348139010753,0.8198,18
19,0.8209,0.775,0.4619561204571804,0.8209,19
20,0.8223,0.7764,0.4600979928403191,0.8223,20
21,0.8235,0.7765,0.4578656126804873,0.8235,21
22,0.8246,0.7772,0.4563581138168921,0.8246,22
23,0.8259,0.7776,0.4543373247956712,0.8259,23
24,0.8259,0.7776,0.452000610761777,0.8259,23
25,0.828,0.779,0.4506380363948445,0.828,25
26,0.828,0.779,0.4486823066750484,0.828,25
27,0.8301,0.781,0.44660287159488893,0.8301,27
28,0.8301,0.781,0.4449262485950738,0.8301,27
29,0.8319,0.7809,0.4430710108307465,0.8319,29
30,0.8332,0.7814,0.4402395816166894,0.8332,30
31,0.8332,0.7814,0.4380884563508605,0.8332,30
32,0.835,0.7823,0.4365579658466919,0.835,32
33,0.835,0.7823,0.43454204306499006,0.835,32
34,0.8364,0.7828,0.43194774946339576,0.8364,34
35,0.8364,0.7828,0.4298696061000194,0.8364,34
36,0.8364,0.7828,0.4283264986780792,0.8364,34
37,0.8376,0.7827,0.4258331931931227,0.8376,37
38,0.8376,0.7827,0.423441404947575,0.8376,37
39,0.8376,0.7827,0.4221331732755995,0.8376,37
40,0.8376,0.7827,0.4205469202247382,0.8376,37
41,0.8388,0.7848,0.4184969537258671,0.8388,41
42,0.8388,0.7848,0.41647509793350407,0.8388,41
43,0.8388,0.7848,0.414095989653427,0.8388,41
44,0.8388,0.7848,0.41291568351504665,0.8388,41
45,0.8388,0.7848,0.41180357315854976,0.8388,41
46,0.8388,0.7848,0.4095740282827863,0.8388,41
47,0.8388,0.7848,0.408822435902431,0.8388,41
48,0.8388,0.7848,0.4063122699507987,0.8388,41
49,0.8388,0.7848,0.40591929088462253,0.8388,41
50,0.8388,0.7848,0.4040767544807638,0.8388,41
51,0.8388,0.7848,0.40274012003038845,0.8388,41
