epoch,train_loss,valid_auc,valid_acc,train_l_sup,train_l_ref,train_l_init,train_l_rate,train_l_rasch,train_l_gap,train_l_student
1,0.9540282118615485,0.7636110806910317,0.7246395358757786,0.6059996446487425,0.027894166431256702,0.04046478872765309,0.15600291559772214,0.0005719268811974741,0.0,0.0
2,0.8924536656682064,0.7796135520386216,0.7312089412166197,0.5637933737373184,0.020933021658233235,0.040208380881155754,0.1553674616312282,0.0017904883100917297,1.8902935932731323e-05,1.890795588873776e-05
3,0.8784406646710999,0.7899019682011706,0.7423001450388192,0.5508065503963667,0.021093203340257917,0.03995048637350672,0.15473113643745207,0.003881557615074728,7.478110058270562e-05,7.56788460421376e-05
4,0.8689062455425123,0.7970495971686651,0.745414213804283,0.5410904207402192,0.021718190291098186,0.03969306071147461,0.15410455147116098,0.007424591548208679,0.0001706387964077294,0.0001727630075557889
5,0.8622909367791524,0.8018215721510562,0.7477177715212012,0.5361427330018759,0.021619264142853874,0.03943702831839769,0.15349034051984278,0.012438256752544216,0.0003068337849981617,0.0003113236344818558
6,0.8567252735439398,0.8048534380909353,0.7491255012370958,0.531619878145928,0.021757116275174276,0.039182490146609905,0.15288695397792157,0.01935469647869468,0.0004835251026504141,0.0004920339542357916
7,0.852156015705478,0.8067844729576339,0.7507891818104258,0.528507782701482,0.021729401073285512,0.03892925040293023,0.15229229848952436,0.028317266596215113,0.0007013968341717762,0.0007148125134075859
8,0.8479911779177784,0.8076359576727389,0.7510451326678611,0.5258250652951146,0.02168764482651438,0.03867742757574176,0.1517048079585548,0.03927839770913124,0.0009621825302019715,0.0009806669516755002
9,0.8446752752436186,0.8077595479308431,0.7509171572391434,0.5240464535160664,0.02162052643086229,0.03842693338177126,0.15112363827103836,0.05327663815447262,0.0012631441491456437,0.0012896911133014198
10,0.841982023683798,0.8088118839743261,0.7513864004777749,0.5229076254456726,0.021542876320225852,0.038177794644953245,0.15054850130185166,0.06992063288177763,0.0016038805628860635,0.0016407062474172562
11,0.8389255655426516,0.8090023026559627,0.7514290589540141,0.5214378172190824,0.021449251206857818,0.037930042615898434,0.1499780887017417,0.08912905058158295,0.001985729517348643,0.0020374233568353313
12,0.8358790535692948,0.8101049297001286,0.7524955208599948,0.5198226162104048,0.02141259674515043,0.03768365880052948,0.14941204231776975,0.11163725086620875,0.002409044367128185,0.002476985236197444
