epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.7207,0.66,1.1214517648855102,0.7207,1
2,0.7257,0.6669,1.024168327234837,0.7257,2
3,0.7301,0.6708,0.9905553567853107,0.7301,3
4,0.7349,0.6748,0.9755816957921333,0.7349,4
5,0.7392,0.6759,0.9646542469636287,0.7392,5
6,0.7468,0.6844,0.9571454585599134,0.7468,6
7,0.7566,0.6907,0.9460606547307352,0.7566,7
8,0.7648,0.6998,0.9353126782687028,0.7648,8
9,0.7714,0.7067,0.9254555628501784,0.7714,9
10,0.7765,0.7085,0.9191464939865337,0.7765,10
11,0.7795,0.7133,0.912779392364478,0.7795,11
12,0.7815,0.715,0.9071782517006284,0.7815,12
13,0.7834,0.7171,0.9033678223168289,0.7834,13
14,0.7845,0.7174,0.8969280568421856,0.7845,14
15,0.7859,0.7178,0.8959073592924028,0.7859,15
16,0.7869,0.7189,0.8935842354380042,0.7869,16
17,0.7869,0.7189,0.8901542692482478,0.7869,16
18,0.788,0.719,0.8864233422426043,0.788,18
19,0.788,0.719,0.8842444063130307,0.788,18
20,0.788,0.719,0.8795109618221677,0.788,18
21,0.788,0.719,0.8741309910056774,0.788,18
22,0.7895,0.7207,0.8748075876514453,0.7895,22
23,0.7895,0.7207,0.8710970440232332,0.7895,22
24,0.7895,0.7207,0.8688741815331618,0.7895,22
25,0.7895,0.7207,0.8668564312871119,0.7895,22
26,0.7895,0.7207,0.8584623256026318,0.7895,22
27,0.7906,0.7221,0.8615646695693441,0.7906,27
28,0.7906,0.7221,0.856613171469887,0.7906,27
29,0.7906,0.7221,0.8576648693804187,0.7906,27
30,0.7906,0.7221,0.8564529265342796,0.7906,27
31,0.7906,0.7221,0.8548133793795708,0.7906,27
32,0.7906,0.7221,0.8489656402480079,0.7906,27
33,0.7921,0.7234,0.8514867133211842,0.7921,33
34,0.7921,0.7234,0.8516082741909623,0.7921,33
35,0.7921,0.7234,0.8491889878917982,0.7921,33
36,0.7921,0.7234,0.8485433755348345,0.7921,33
37,0.7921,0.7234,0.8470231596839233,0.7921,33
38,0.7921,0.7234,0.8461305932349609,0.7921,33
39,0.7932,0.7242,0.8452664737708709,0.7932,39
40,0.7932,0.7242,0.8357912608978927,0.7932,39
41,0.7932,0.7242,0.8390376302366784,0.7932,39
42,0.7932,0.7242,0.8426218521776129,0.7932,39
43,0.7932,0.7242,0.8412471703604188,0.7932,39
44,0.7932,0.7242,0.8404914167112831,0.7932,39
45,0.7932,0.7242,0.8396428256107599,0.7932,39
46,0.7932,0.7242,0.8401001039154214,0.7932,39
47,0.7943,0.7253,0.8386796090547773,0.7943,47
48,0.7943,0.7253,0.8357075521909967,0.7943,47
49,0.7943,0.7253,0.832709431191927,0.7943,47
50,0.7943,0.7253,0.8370693686955829,0.7943,47
51,0.7943,0.7253,0.8354623464188496,0.7943,47
52,0.7943,0.7253,0.8354569130727518,0.7943,47
53,0.7943,0.7253,0.8310948155081661,0.7943,47
54,0.7943,0.7253,0.8351701489364848,0.7943,47
55,0.7943,0.7253,0.8342436987315978,0.7943,47
56,0.7943,0.7253,0.8353660488628365,0.7943,47
57,0.7943,0.7253,0.8322013553444895,0.7943,47
