epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.7214,0.7096,0.9592522428461253,0.7214,1
2,0.7584,0.7266,0.8760169652315045,0.7584,2
3,0.7763,0.74,0.8515795989134144,0.7763,3
4,0.7903,0.7495,0.8315683564532622,0.7903,4
5,0.7957,0.7532,0.8100413463411275,0.7957,5
6,0.8011,0.7566,0.7956209909855235,0.8011,6
7,0.8045,0.7586,0.7902311072571955,0.8045,7
8,0.8064,0.7593,0.7786341223893841,0.8064,8
9,0.8092,0.7615,0.7746895068606211,0.8092,9
10,0.8109,0.7629,0.764194251292816,0.8109,10
11,0.8109,0.7629,0.7619077638889539,0.8109,10
12,0.8131,0.7626,0.7490684320152948,0.8131,12
13,0.8144,0.7644,0.7553902305467646,0.8144,13
14,0.8156,0.7653,0.7607904670414687,0.8156,14
15,0.8156,0.7653,0.7427065501793287,0.8156,14
16,0.8172,0.7662,0.7456329305299877,0.8172,16
17,0.8184,0.7664,0.7450484228487219,0.8184,17
18,0.8184,0.7664,0.7385676610691463,0.8184,17
19,0.8202,0.7672,0.7400456009620754,0.8202,19
20,0.8202,0.7672,0.7297642723709646,0.8202,19
21,0.822,0.7685,0.7389827115377323,0.822,21
22,0.8231,0.7696,0.7289388482569126,0.8231,22
23,0.8242,0.7698,0.7304345011185341,0.8242,23
24,0.8253,0.7705,0.7218169902088188,0.8253,24
25,0.8253,0.7705,0.722985238143754,0.8253,24
26,0.8274,0.771,0.7237667460620963,0.8274,26
27,0.8274,0.771,0.7140694173252092,0.8274,26
28,0.8288,0.7709,0.7202429550907916,0.8288,28
29,0.8301,0.7724,0.7160719941891767,0.8301,29
30,0.8301,0.7724,0.7095850286316568,0.8301,29
31,0.8313,0.7725,0.7092425852643593,0.8313,31
32,0.8329,0.774,0.7007088634740732,0.8329,32
33,0.8329,0.774,0.7036396814882582,0.8329,32
34,0.8329,0.774,0.715353594178644,0.8329,32
35,0.835,0.7756,0.7011457442900334,0.835,35
36,0.8362,0.7769,0.695378064955162,0.8362,36
37,0.8362,0.7769,0.7001292086915236,0.8362,36
38,0.8377,0.7769,0.6987571213908138,0.8377,38
39,0.839,0.7761,0.7004343330554242,0.839,39
40,0.839,0.7761,0.6969430270337895,0.839,39
41,0.8401,0.7789,0.6896335455557202,0.8401,41
42,0.8401,0.7789,0.6907228569962083,0.8401,41
43,0.8401,0.7789,0.6897808079284214,0.8401,41
44,0.8401,0.7789,0.7005899817622545,0.8401,41
45,0.842,0.7795,0.6845360417431919,0.842,45
46,0.842,0.7795,0.6832195288786052,0.842,45
47,0.842,0.7795,0.6844866265801278,0.842,45
48,0.8435,0.7791,0.6807312876916467,0.8435,48
49,0.8435,0.7791,0.6823007121698351,0.8435,48
50,0.8435,0.7791,0.6788560376067979,0.8435,48
51,0.8451,0.7817,0.6752562820561908,0.8451,51
52,0.8451,0.7817,0.6756137640665498,0.8451,51
53,0.8451,0.7817,0.6691137260413633,0.8451,51
54,0.8451,0.7817,0.670053370421447,0.8451,51
55,0.8451,0.7817,0.6679082227353289,0.8451,51
56,0.8462,0.7826,0.6700152387494976,0.8462,56
57,0.8462,0.7826,0.6655792838366844,0.8462,56
58,0.8462,0.7826,0.6607459812293832,0.8462,56
59,0.8462,0.7826,0.6673061784431691,0.8462,56
60,0.8462,0.7826,0.6644153119778871,0.8462,56
61,0.8475,0.7828,0.658589772548044,0.8475,61
62,0.8475,0.7828,0.6575588215827192,0.8475,61
63,0.8475,0.7828,0.6584932092906658,0.8475,61
64,0.8475,0.7828,0.6601486186126936,0.8475,61
65,0.8475,0.7828,0.6558860172609012,0.8475,61
66,0.8475,0.7828,0.6615753146301481,0.8475,61
67,0.8475,0.7828,0.6563878247666969,0.8475,61
68,0.8475,0.7828,0.6504342939974135,0.8475,61
69,0.8475,0.7828,0.6510526626131145,0.8475,61
70,0.8475,0.7828,0.6501648601464716,0.8475,61
71,0.8475,0.7828,0.6510342079378801,0.8475,61
