epoch,train_loss,valid_auc,valid_acc,train_l_sup,train_l_ref,train_l_init,train_l_rate,train_l_rasch,train_l_gap,train_l_student
1,2.2871189780888677,0.7459210153107307,0.7308471367723616,0.5901140338662161,0.021195743097147595,0.012400359383271978,0.18407348413500726,0.0015470214067742443,62.08294280370077,59.90755754709244
2,2.175456972658575,0.7511216818887982,0.7297681022243256,0.5643455975096857,0.015011614945251495,0.012235278900129714,0.18311832440511466,0.006424465530775099,62.05736802021662,59.888099471728005
3,2.1456088314451143,0.7525677385546494,0.7292380501656412,0.5611059478544606,0.013849649675345669,0.01207755618547002,0.18218742062975612,0.015299657025025226,62.03045415878296,59.87490129470825
4,2.1194257321764947,0.7525876527467118,0.7298248935163275,0.5593850632146905,0.012839881819672883,0.011924696317960204,0.18127595151431955,0.029248148372668464,62.005589505036674,59.85648708542188
5,2.094841967780467,0.7488454454018165,0.7301845716990062,0.5582063027430274,0.011896501566904286,0.011775498765749832,0.18038045653901771,0.04906219783879351,61.97985545794169,59.830248852570854
6,2.0737599213180737,0.750392999166371,0.7318125887363938,0.5578170582498623,0.011164835518381247,0.011629389348287488,0.17949813323237807,0.07378229147677,61.95499986410141,59.79957129557928
7,2.0548008540462885,0.7506939909698348,0.7312446758163749,0.5569319882892013,0.010638969232483456,0.011486118965797031,0.17862654267462885,0.10270774378053223,61.9326567252477,59.7691402832667
8,2.037617255109989,0.7521544865864415,0.7307524846190251,0.5563758355113376,0.010220252588624135,0.01134551293098466,0.17776366965959464,0.136614325097374,61.9111445347468,59.737485349178314
9,2.0216302547939806,0.7515964104302243,0.7307903454803597,0.556025169640647,0.00987077103733706,0.011207439916122395,0.17690845984273543,0.17596929466041425,61.89037893215815,59.705010871092476
10,2.0056111299213786,0.750902343076324,0.7294462849029816,0.5559898183880345,0.00947699347549739,0.011071750853090033,0.17606052068848457,0.22186584539789087,61.86965284744898,59.67272261778513
11,1.9910763559719433,0.7518218103576616,0.7304685281590156,0.5557887374593321,0.009210402999694148,0.010938379280267444,0.17521866214456583,0.2731575537278938,61.84995170434316,59.63917742172877
12,1.9762575154868467,0.7518590905063671,0.7297491717936583,0.5554834337363576,0.008915000876489406,0.010807262373324243,0.1743825551069994,0.33016767907732475,61.830861846605934,59.607740730047226
13,1.9624252381727845,0.7512354240619041,0.7299763369616659,0.5552862188530953,0.008682146076656258,0.010678269266377445,0.1735515272994189,0.3929274397281309,61.8127880692482,59.576178481181465
14,1.9487675459998668,0.751815020837951,0.7291812588736394,0.5550347267578006,0.00845671941836675,0.010551362145002038,0.17272491933485912,0.4606201463999848,61.79508646329244,59.544296423594155
