epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.7084,0.833,0.7424189598437714,0.7084,1
2,0.7398,0.8372,0.6587400296975074,0.7398,2
3,0.7518,0.8386,0.6320055501002463,0.7518,3
4,0.7583,0.8388,0.6191082437095508,0.7583,4
5,0.7633,0.8392,0.6110421099898481,0.7633,5
6,0.7671,0.8406,0.6029064635448363,0.7671,6
7,0.773,0.8406,0.6003083538712375,0.773,7
8,0.7793,0.8414,0.5962878614119206,0.7793,8
9,0.7875,0.843,0.587583375348954,0.7875,9
10,0.7915,0.8428,0.5824007908791514,0.7915,10
11,0.7943,0.8432,0.5794099868160539,0.7943,11
12,0.7971,0.8451,0.5740927244543789,0.7971,12
13,0.7971,0.8451,0.571765989135097,0.7971,12
14,0.8001,0.8459,0.5691507997406829,0.8001,14
15,0.8001,0.8459,0.5673595830600157,0.8001,14
16,0.8018,0.8468,0.5649515326962824,0.8018,16
17,0.8037,0.8471,0.5620877842852634,0.8037,17
18,0.8037,0.8471,0.559787166460097,0.8037,17
19,0.8051,0.8479,0.5591653803862117,0.8051,19
20,0.807,0.8483,0.5563818478021337,0.807,20
21,0.807,0.8483,0.5557804952356702,0.807,20
22,0.807,0.8483,0.5513635431770257,0.807,20
23,0.808,0.8483,0.5524654657959035,0.808,23
24,0.808,0.8483,0.5488752807495864,0.808,23
25,0.8098,0.8497,0.5474936828979715,0.8098,25
26,0.8098,0.8497,0.5452622414312143,0.8098,25
27,0.8098,0.8497,0.5441147546557777,0.8098,25
28,0.8098,0.8497,0.5415058025109275,0.8098,25
29,0.8098,0.8497,0.5401609878977149,0.8098,25
30,0.811,0.8503,0.538418771057413,0.811,30
31,0.811,0.8503,0.53566020297772,0.811,30
32,0.811,0.8503,0.5352724986624179,0.811,30
33,0.811,0.8503,0.5335880965519364,0.811,30
34,0.811,0.8503,0.5314892656821361,0.811,30
35,0.811,0.8503,0.5316373127017558,0.811,30
36,0.811,0.8503,0.5307633340354999,0.811,30
37,0.811,0.8503,0.5285414335010599,0.811,30
38,0.811,0.8503,0.5273190643504312,0.811,30
39,0.811,0.8503,0.5248623674606424,0.811,30
40,0.811,0.8503,0.524214382541572,0.811,30
