epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.7435,0.7196,1.3072440938534349,0.7435,1
2,0.7716,0.733,1.187044100553772,0.7716,2
3,0.7907,0.7467,1.1438100095739858,0.7907,3
4,0.7995,0.7525,1.106120594358224,0.7995,4
5,0.8037,0.7577,1.0773562194665895,0.8037,5
6,0.8071,0.7605,1.0569959424285187,0.8071,6
7,0.8109,0.7628,1.0485014771253292,0.8109,7
8,0.8127,0.76,1.0323812099423455,0.8127,8
9,0.8148,0.7644,1.026283484485841,0.8148,9
10,0.8173,0.7663,1.0127933752001084,0.8173,10
11,0.8184,0.767,1.0097587150292777,0.8184,11
12,0.8195,0.7664,0.9921367290774074,0.8195,12
13,0.8195,0.7664,1.0014461807740684,0.8195,12
14,0.8231,0.7695,1.0112704925090672,0.8231,14
15,0.8231,0.7695,0.9867950787883445,0.8231,14
16,0.8264,0.7702,0.9880717613372573,0.8264,16
17,0.8287,0.7716,0.9829430309041469,0.8287,17
18,0.8302,0.7712,0.9755472683737111,0.8302,18
19,0.8322,0.7745,0.975449905840108,0.8322,19
20,0.8334,0.7748,0.9594950125172833,0.8334,20
21,0.8346,0.7738,0.9698191932515988,0.8346,21
22,0.8372,0.7766,0.9572978015344114,0.8372,22
23,0.8391,0.7776,0.9548412824702582,0.8391,23
24,0.8402,0.7784,0.9433155664936771,0.8402,24
25,0.8417,0.7792,0.9417923983133121,0.8417,25
26,0.8417,0.7792,0.9410737027924901,0.8417,25
27,0.8437,0.7812,0.9289667798055207,0.8437,27
28,0.8437,0.7812,0.9343227422222135,0.8437,27
29,0.8451,0.7811,0.9274844563002796,0.8451,29
30,0.8451,0.7811,0.917769408813054,0.8451,29
31,0.8451,0.7811,0.9156213650143806,0.8451,29
32,0.8463,0.7805,0.9044130021028756,0.8463,32
33,0.8463,0.7805,0.9071803347726118,0.8463,32
34,0.8463,0.7805,0.922148455140689,0.8463,32
35,0.8463,0.7805,0.9020878964498446,0.8463,32
36,0.8463,0.7805,0.8946967560245934,0.8463,32
37,0.8463,0.7805,0.8961890290760347,0.8463,32
38,0.8463,0.7805,0.8953990613714485,0.8463,32
39,0.8463,0.7805,0.8958203540293653,0.8463,32
40,0.8463,0.7805,0.8997960350061521,0.8463,32
41,0.8463,0.7805,0.8836520007018263,0.8463,32
42,0.8463,0.7805,0.8836510875039938,0.8463,32
