epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.6881,0.6668,1.206248301749909,0.6881,1
2,0.7098,0.715,0.9865060396812011,0.7098,2
3,0.7217,0.7184,0.952469878819013,0.7217,3
4,0.7277,0.7204,0.9387304864872466,0.7277,4
5,0.7318,0.7221,0.9312535043102894,0.7318,5
6,0.7357,0.7238,0.9251286829638872,0.7357,6
7,0.7404,0.726,0.9199813863571452,0.7404,7
8,0.746,0.7292,0.9138555461947203,0.746,8
9,0.7516,0.7329,0.907747661039703,0.7516,9
10,0.7564,0.7368,0.9010345363741495,0.7564,10
11,0.7605,0.7408,0.8959332065780008,0.7605,11
12,0.7643,0.7437,0.8901542718950934,0.7643,12
13,0.768,0.746,0.8849056376275684,0.768,13
14,0.7721,0.7485,0.8802833324450485,0.7721,14
15,0.7762,0.7506,0.8752103569766223,0.7762,15
16,0.7801,0.7528,0.8700618929937681,0.7801,16
17,0.7845,0.7549,0.8652449311426075,0.7845,17
18,0.7888,0.7573,0.8608289792955081,0.7888,18
19,0.7929,0.7601,0.8564234047379545,0.7929,19
20,0.7959,0.7626,0.8515361895447656,0.7959,20
21,0.7983,0.7636,0.8471151200419116,0.7983,21
22,0.8004,0.7648,0.8439551654585774,0.8004,22
23,0.8017,0.7659,0.8401656212213056,0.8017,23
24,0.8031,0.766,0.8380118505675503,0.8031,24
25,0.8045,0.7676,0.8356056360512947,0.8045,25
26,0.8058,0.7681,0.8333530812929123,0.8058,26
27,0.807,0.7684,0.8310294826452567,0.807,27
28,0.8082,0.7688,0.8295169157441529,0.8082,28
29,0.8093,0.7692,0.8268557026337818,0.8093,29
30,0.8105,0.7701,0.8254448920497289,0.8105,30
31,0.8118,0.7705,0.82337725224671,0.8118,31
32,0.813,0.7707,0.8219599629714714,0.813,32
33,0.8144,0.7713,0.8197114453367934,0.8144,33
34,0.8158,0.7723,0.81774259869335,0.8158,34
35,0.8172,0.7727,0.8152654086774038,0.8172,35
36,0.8185,0.773,0.813713004959572,0.8185,36
37,0.8201,0.7737,0.8113238160318215,0.8201,37
38,0.8219,0.7741,0.809471397351289,0.8219,38
39,0.8235,0.7748,0.8065984454289761,0.8235,39
40,0.825,0.7753,0.8035293095049612,0.825,40
41,0.8266,0.7761,0.8011723997301592,0.8266,41
42,0.828,0.7768,0.7987547855084408,0.828,42
43,0.8296,0.7778,0.795979402823728,0.8296,43
44,0.8309,0.7783,0.7929260646450481,0.8309,44
45,0.8323,0.7794,0.7900896865644612,0.8323,45
46,0.8334,0.7797,0.7875192450745475,0.8334,46
47,0.8334,0.7797,0.7840922077969703,0.8334,46
48,0.835,0.7797,0.781622268100107,0.835,48
49,0.835,0.7797,0.77876709653052,0.835,48
50,0.8363,0.7803,0.7765509400534761,0.8363,50
51,0.8363,0.7803,0.773780191464747,0.8363,50
52,0.8363,0.7803,0.7717337155805295,0.8363,50
53,0.8363,0.7803,0.769491056458772,0.8363,50
54,0.8373,0.7817,0.766845757178917,0.8373,54
55,0.8373,0.7817,0.7643499729340139,0.8373,54
56,0.8373,0.7817,0.7626001709108473,0.8373,54
57,0.8373,0.7817,0.7610259730871319,0.8373,54
58,0.8373,0.7817,0.7587827366790073,0.8373,54
59,0.8373,0.7817,0.7570355689899428,0.8373,54
60,0.8373,0.7817,0.7551293340142197,0.8373,54
61,0.8373,0.7817,0.7530307262319081,0.8373,54
62,0.8373,0.7817,0.7513202418385718,0.8373,54
63,0.8373,0.7817,0.7499572543872125,0.8373,54
64,0.8373,0.7817,0.7484971553684485,0.8373,54
