epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.739,0.7191,0.9428631943383824,0.739,1
2,0.7671,0.7379,0.8860853802983718,0.7671,2
3,0.7863,0.7503,0.8639158733427514,0.7863,3
4,0.7957,0.7537,0.8456845271797319,0.7957,4
5,0.8014,0.7573,0.8243016253263057,0.8014,5
6,0.8038,0.7585,0.817716971161717,0.8038,6
7,0.8077,0.7608,0.8158412469261629,0.8077,7
8,0.8101,0.7622,0.815392729702869,0.8101,8
9,0.812,0.7624,0.8111509901184046,0.812,9
10,0.8137,0.7641,0.8023687283197919,0.8137,10
11,0.8154,0.765,0.8072895433537594,0.8154,11
12,0.8166,0.7639,0.8045887187143838,0.8166,12
13,0.8166,0.7639,0.7986328595658762,0.8166,12
14,0.8182,0.7665,0.7922961755112327,0.8182,14
15,0.8182,0.7665,0.794262583630139,0.8182,14
16,0.8197,0.7663,0.7993306759698108,0.8197,16
17,0.8197,0.7663,0.7830758625648767,0.8197,16
18,0.8216,0.7688,0.7909168558696358,0.8216,18
19,0.8216,0.7688,0.792781255037765,0.8216,18
20,0.8231,0.7697,0.7941989798373413,0.8231,20
21,0.8242,0.7705,0.7795139764009704,0.8242,21
22,0.8242,0.7705,0.7944244023643402,0.8242,21
23,0.8263,0.7706,0.790953862215285,0.8263,23
24,0.8263,0.7706,0.786032997504336,0.8263,23
25,0.828,0.7726,0.777062580466942,0.828,25
26,0.8295,0.7736,0.7868792167374363,0.8295,26
27,0.8306,0.7733,0.7807038676610488,0.8306,27
28,0.8319,0.7739,0.7774740631984032,0.8319,28
29,0.8319,0.7739,0.7787125928723788,0.8319,28
30,0.8335,0.7727,0.7819434290051644,0.8335,30
31,0.8353,0.7768,0.7792623514483271,0.8353,31
32,0.8353,0.7768,0.7748071423540756,0.8353,31
33,0.8373,0.7782,0.7648891404592509,0.8373,33
34,0.8386,0.7794,0.7723399218627355,0.8386,34
35,0.8386,0.7794,0.7632028611795008,0.8386,34
36,0.8399,0.7788,0.7618595627345724,0.8399,36
37,0.8412,0.7795,0.762438274649369,0.8412,37
38,0.8412,0.7795,0.7503259273611379,0.8412,37
39,0.8422,0.7813,0.7624494392886992,0.8422,39
40,0.8422,0.7813,0.7579074644740776,0.8422,39
41,0.8422,0.7813,0.7520564422101884,0.8422,39
42,0.8422,0.7813,0.752454229666894,0.8422,39
43,0.8422,0.7813,0.759925395268206,0.8422,39
44,0.8437,0.7803,0.7588916435479947,0.8437,44
45,0.8437,0.7803,0.7494472237042057,0.8437,44
46,0.8437,0.7803,0.7530636614036886,0.8437,44
47,0.8451,0.7824,0.7452923986150801,0.8451,47
48,0.8451,0.7824,0.7450962610529378,0.8451,47
49,0.8467,0.7825,0.7411931890716735,0.8467,49
50,0.8467,0.7825,0.7382887906853927,0.8467,49
51,0.8467,0.7825,0.7402679445326527,0.8467,49
52,0.8467,0.7825,0.7360203489642073,0.8467,49
53,0.8467,0.7825,0.7404603567107806,0.8467,49
54,0.8467,0.7825,0.7392460319764966,0.8467,49
55,0.8467,0.7825,0.7331685580874167,0.8467,49
56,0.8479,0.7832,0.7311032321795107,0.8479,56
57,0.8479,0.7832,0.7204298246013394,0.8479,56
58,0.8479,0.7832,0.7293282052920201,0.8479,56
59,0.8479,0.7832,0.7200561646042201,0.8479,56
60,0.8479,0.7832,0.7315068192227235,0.8479,56
61,0.8479,0.7832,0.7308976277745205,0.8479,56
62,0.8479,0.7832,0.7268143960330272,0.8479,56
63,0.8479,0.7832,0.7164045916263654,0.8479,56
64,0.8479,0.7832,0.7256866100367297,0.8479,56
65,0.8479,0.7832,0.7208667146384569,0.8479,56
66,0.8479,0.7832,0.7250882969049574,0.8479,56
