epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.6659,0.6644,1.1261539469731627,0.6659,1
2,0.725,0.7208,1.0369719409140252,0.725,2
3,0.7472,0.7317,0.9892177528831808,0.7472,3
4,0.7647,0.7445,0.960486830040641,0.7647,4
5,0.7782,0.7516,0.9384840347716886,0.7782,5
6,0.7846,0.7563,0.9177034183046302,0.7846,6
7,0.7906,0.7597,0.9033113804171871,0.7906,7
8,0.7944,0.7626,0.8895989229249031,0.7944,8
9,0.7988,0.7647,0.8778372394590536,0.7988,9
10,0.8019,0.7667,0.8668277477222092,0.8019,10
11,0.8044,0.7672,0.8582781978971028,0.8044,11
12,0.8066,0.7685,0.8536737675698208,0.8066,12
13,0.8078,0.7693,0.845374700586117,0.8078,13
14,0.8092,0.77,0.8406307480883382,0.8092,14
15,0.8107,0.7707,0.8377665069584113,0.8107,15
16,0.8118,0.7709,0.8317500902381144,0.8118,16
17,0.8134,0.7711,0.8287458698095528,0.8134,17
18,0.8134,0.7711,0.8260095681998687,0.8134,17
19,0.8152,0.7721,0.8230267126866903,0.8152,19
20,0.8152,0.7721,0.8199365674606035,0.8152,19
21,0.8164,0.7732,0.8175059227232134,0.8164,21
22,0.8186,0.7729,0.8144136634195366,0.8186,22
23,0.8205,0.7742,0.8120946507705818,0.8205,23
24,0.8205,0.7742,0.8096736963234817,0.8205,23
25,0.8221,0.7747,0.8057094103909705,0.8221,25
26,0.8221,0.7747,0.8042232130246098,0.8221,25
27,0.8245,0.7758,0.8007770940200721,0.8245,27
28,0.8245,0.7758,0.7979553480978351,0.8245,27
29,0.8267,0.7764,0.7958798750739413,0.8267,29
30,0.8282,0.777,0.7919051463198452,0.8282,30
31,0.8282,0.777,0.7896516724439455,0.8282,30
32,0.8308,0.779,0.788113380842912,0.8308,32
33,0.8308,0.779,0.7863588494862604,0.8308,32
34,0.8308,0.779,0.7834879538970303,0.8308,32
35,0.8329,0.7801,0.780188323979058,0.8329,35
36,0.8329,0.7801,0.7789666332011524,0.8329,35
37,0.8329,0.7801,0.7773519720783644,0.8329,35
38,0.8349,0.7813,0.7738980229387941,0.8349,38
39,0.8349,0.7813,0.7732093717099563,0.8349,38
40,0.8349,0.7813,0.7710628349557825,0.8349,38
41,0.8363,0.7812,0.7692162736424939,0.8363,41
42,0.8363,0.7812,0.7668348004028637,0.8363,41
43,0.8363,0.7812,0.7644535921009683,0.8363,41
44,0.8363,0.7812,0.7646784426974109,0.8363,41
45,0.8363,0.7812,0.7618081513008041,0.8363,41
46,0.8378,0.7835,0.7587107096562495,0.8378,46
47,0.8378,0.7835,0.7574801410682577,0.8378,46
48,0.8378,0.7835,0.7551013401226468,0.8378,46
49,0.8378,0.7835,0.7544939527197356,0.8378,46
50,0.8378,0.7835,0.7541248052043884,0.8378,46
51,0.8378,0.7835,0.7510741644496117,0.8378,46
52,0.8378,0.7835,0.7493357024902455,0.8378,46
53,0.8378,0.7835,0.7483716724170068,0.8378,46
54,0.8378,0.7835,0.7472285482912024,0.8378,46
55,0.8378,0.7835,0.7456004094957895,0.8378,46
56,0.8392,0.7847,0.7424744926550826,0.8392,56
57,0.8392,0.7847,0.7423835279626331,0.8392,56
58,0.8392,0.7847,0.7414080479334589,0.8392,56
59,0.8392,0.7847,0.7382262218101269,0.8392,56
60,0.8392,0.7847,0.7385436687044598,0.8392,56
61,0.8392,0.7847,0.7360257235803892,0.8392,56
62,0.8392,0.7847,0.7360684494389138,0.8392,56
63,0.8392,0.7847,0.7336014942394103,0.8392,56
64,0.8392,0.7847,0.732747810759109,0.8392,56
65,0.8392,0.7847,0.7309678818854954,0.8392,56
66,0.8392,0.7847,0.7295660203900716,0.8392,56
