epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.6934,0.7423,0.8812296333529052,0.6934,1
2,0.7043,0.7439,0.845697278387618,0.7043,2
3,0.7113,0.7468,0.8380329254985049,0.7113,3
4,0.717,0.7493,0.8331815085626778,0.717,4
5,0.72,0.7503,0.8297973987544582,0.72,5
6,0.7214,0.7505,0.8264960406843745,0.7214,6
7,0.7227,0.7501,0.8259347534665971,0.7227,7
8,0.7227,0.7501,0.8239894782421077,0.7227,7
9,0.7241,0.7511,0.822611028870905,0.7241,9
10,0.7241,0.7511,0.8222729614106816,0.7241,9
11,0.7254,0.7509,0.8210039246373562,0.7254,11
12,0.7254,0.7509,0.8196138170731687,0.7254,11
13,0.7254,0.7509,0.8191823879257766,0.7254,11
14,0.7264,0.7523,0.8189659108581205,0.7264,14
15,0.7264,0.7523,0.8175617779426049,0.7264,14
16,0.7264,0.7523,0.8173501226230919,0.7264,14
17,0.7264,0.7523,0.816565719941308,0.7264,14
18,0.7276,0.7519,0.8160385128846316,0.7276,18
19,0.7276,0.7519,0.8155027063889072,0.7276,18
20,0.7276,0.7519,0.8144357345390262,0.7276,18
21,0.7276,0.7519,0.8140705369306449,0.7276,18
22,0.7276,0.7519,0.8137603407173383,0.7276,18
23,0.7276,0.7519,0.8138029928548152,0.7276,18
24,0.7289,0.7521,0.813312372656058,0.7289,24
25,0.7289,0.7521,0.812837426831202,0.7289,24
26,0.7289,0.7521,0.8120274784965628,0.7289,24
27,0.7289,0.7521,0.8119580260016551,0.7289,24
28,0.7289,0.7521,0.8103928530275313,0.7289,24
29,0.7289,0.7521,0.8109529190009637,0.7289,24
30,0.7289,0.7521,0.8106506502416545,0.7289,24
31,0.7289,0.7521,0.8106941477585152,0.7289,24
32,0.7289,0.7521,0.8093331094741404,0.7289,24
33,0.7289,0.7521,0.8100075457561746,0.7289,24
34,0.7289,0.7521,0.808696470586627,0.7289,24
