epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.6773,0.8311,0.6202703030632456,0.6773,1
2,0.7353,0.8331,0.560150857833452,0.7353,2
3,0.748,0.8386,0.5414814031570345,0.748,3
4,0.7548,0.8384,0.533970178029906,0.7548,4
5,0.7591,0.8387,0.528787168151439,0.7591,5
