epoch,train_loss,valid_auc,valid_acc,train_l_sup,train_l_ref,train_l_init,train_l_rate,train_l_rasch,train_l_gap,train_l_student
1,1.8643023040861568,0.7484505382087396,0.7329105537150971,0.5894673129940095,0.0213957271965531,0.012400730539422408,0.18407522799014572,0.0015272388063749531,62.08294280370077,59.90755754709244
2,1.7741513123572243,0.7558580357195954,0.7320965451964032,0.5619959141778935,0.015388836540902654,0.012238717939910151,0.18313671298896902,0.006246808356081601,62.05601942539215,59.8865880270799
3,1.7507154818961295,0.7590304636095099,0.7328159015617606,0.557675933596694,0.014307364937849343,0.012083211466069846,0.18221792064554007,0.015127176496510705,62.028378228346504,59.872551461060844
4,1.7307857223904455,0.7607359481227398,0.7353336488405111,0.554884045798527,0.013425817557921013,0.011931756417124482,0.1813136832451652,0.029224596209436033,62.002918700377144,59.85282154877981
5,1.712232892557181,0.7592072462605133,0.7350875532418363,0.5529231480867723,0.012585206500565013,0.011783592824575877,0.1804229844449536,0.04911913281345429,61.97560731569926,59.82670158147812
6,1.695971749817445,0.7607439660872137,0.7376053005205868,0.5518325320996739,0.011887980256384859,0.011638271215608188,0.17954469737335757,0.07442578497769621,61.9496742884318,59.79543541868528
7,1.6813994446269416,0.7617879299455876,0.7373970657832466,0.550509909084955,0.011392493383027613,0.011495638893457257,0.17867682133811014,0.10454751525927956,61.92610148588816,59.76412026087443
8,1.6685170712703215,0.7632694626787646,0.7378892569805963,0.5497495576569184,0.011009585733215014,0.011355567075277366,0.1778175802182124,0.1403955964682003,61.90332285563151,59.731050223112106
9,1.6564451751213545,0.7630379780124263,0.7384382394699479,0.549118676528548,0.01068925141589716,0.011217934690656151,0.17696610640082044,0.1822506344760768,61.881411691506706,59.69811749458313
10,1.6443658676506725,0.7625548086380406,0.7374917179365831,0.548893932019483,0.01030755964651083,0.011082611622659035,0.17612192541930363,0.2307619967420275,61.85961572329203,59.664957443873085
11,1.633494234994993,0.7634550176853208,0.7377567439659253,0.5485637524812936,0.010061935851505647,0.010949539954157617,0.17528402409404356,0.28591758482313406,61.83865422010422,59.631000727415085
12,1.6223941341431478,0.7634118528137206,0.736658778987222,0.5480728877581881,0.00979533557741282,0.010818675866705,0.17445203048245195,0.3471118836508443,61.81830499569575,59.59906400243441
13,1.611961144038596,0.763088154468752,0.7371888310459063,0.5477136495606644,0.009577460451206813,0.01068988883701137,0.17362511050066556,0.4151816201241066,61.79841158787409,59.56663809219996
14,1.6016624825696297,0.7634859146460451,0.7366966398485566,0.5473222093126203,0.009366551646962762,0.010563152251084262,0.17280278633096344,0.4891072245469938,61.779123763243355,59.53422291080157
15,1.5919587771096577,0.762892459280647,0.7351443445338381,0.5472362939163872,0.009176978938436756,0.010438393188167654,0.1719850884876806,0.5705405252519995,61.759830594062805,59.50211905439695
16,1.581311910988498,0.7632912833226037,0.7344439185991481,0.5464738076057117,0.008945651138977459,0.010315561388237296,0.17117193816309637,0.6589184190767506,61.742067297299705,59.47068291902542
17,1.5727675772220913,0.7626097768164074,0.73520113582584,0.5464508906609999,0.008858626659881944,0.010194602214927457,0.17036319698804073,0.7529814321702967,61.72492444515228,59.43870608011881
18,1.563388229374519,0.7622659587511179,0.7357879791765263,0.546492660980716,0.008658382847594718,0.01007547296009801,0.16955841436280292,0.8523833918540428,61.707956870396934,59.407006641228996
19,1.5540648478228196,0.7626179877097063,0.7346521533364884,0.5462129952503119,0.008490911946864799,0.009958104754157924,0.16875734150951074,0.9593670245570441,61.69074104229609,59.37454946835836
20,1.5451630665991678,0.7622983471697791,0.733989588263133,0.5457866405682741,0.008378112193895504,0.009842473405692057,0.16795992610781144,1.071645045808206,61.67413508892059,59.341977586348854
21,1.5359188710613976,0.762648060195003,0.7337056318031235,0.5455283590935449,0.008197260516074797,0.009728510982869852,0.16716651515709124,1.1910447523308296,61.658064206441246,59.31033213933309
22,1.5276065888224146,0.7618246376075349,0.7333270231897776,0.5455150279195142,0.008085213019512594,0.009616195697947442,0.16637630818643018,1.3173232679255307,61.641184171040855,59.279270112514496
23,1.5192187310213379,0.7618069708394176,0.7323805016564127,0.544959579364512,0.008016932328852514,0.009505462296921379,0.16559006492969353,1.4487999596943457,61.626819948355354,59.247450252374016
24,1.5104462189914443,0.7615354105250728,0.7323805016564127,0.5447169931457136,0.007860117708332837,0.009396269331468211,0.16480729458654964,1.5864393152296543,61.61229409774145,59.215717792510986
