epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.6631,0.644,1.082281714349307,0.6631,1
2,0.6991,0.6845,0.9605427506681924,0.6991,2
3,0.7192,0.7048,0.9252709312640292,0.7192,3
4,0.7267,0.7085,0.9113672266277487,0.7267,4
5,0.7326,0.7119,0.9052360023459903,0.7326,5
6,0.7389,0.7162,0.8996979848823686,0.7389,6
7,0.747,0.7219,0.8934536213133369,0.747,7
8,0.7576,0.7279,0.8866824974023726,0.7576,8
9,0.7675,0.7346,0.8779714202197555,0.7675,9
10,0.7758,0.7405,0.8703271903689508,0.7758,10
11,0.7827,0.7458,0.8620847476524212,0.7827,11
12,0.7886,0.7493,0.8547292723929952,0.7886,12
13,0.7929,0.7529,0.8479679353940383,0.7929,13
14,0.7966,0.755,0.8420719403915946,0.7966,14
15,0.7997,0.7575,0.8367422365800171,0.7997,15
16,0.8021,0.758,0.8322925449574655,0.8021,16
17,0.8043,0.7585,0.8285540220813847,0.8043,17
18,0.8064,0.7593,0.825707489278975,0.8064,18
19,0.8081,0.76,0.8216717473624177,0.8081,19
20,0.8097,0.7605,0.8187455104850295,0.8097,20
21,0.8111,0.7608,0.8171061399761048,0.8111,21
22,0.8125,0.7612,0.8146104362246108,0.8125,22
23,0.8137,0.762,0.8123768499975125,0.8137,23
24,0.8149,0.7624,0.8102576234342077,0.8149,24
25,0.8161,0.7631,0.8077747882878343,0.8161,25
26,0.8173,0.7642,0.8056793245585637,0.8173,26
27,0.8186,0.7644,0.8043246183021049,0.8186,27
28,0.8198,0.7651,0.8017315006085233,0.8198,28
29,0.8211,0.7657,0.7999427935827818,0.8211,29
30,0.8223,0.7663,0.797504845272074,0.8223,30
31,0.8237,0.7673,0.7949053641572005,0.8237,31
32,0.825,0.7688,0.7933858510932276,0.825,32
33,0.8263,0.7688,0.7905611100442179,0.8263,33
34,0.8277,0.7705,0.788191942525413,0.8277,34
35,0.8287,0.7708,0.7861869603851658,0.8287,35
36,0.83,0.7715,0.7838332959306787,0.83,36
37,0.8312,0.7722,0.7809293692584737,0.8312,37
38,0.8323,0.7728,0.7788083656887411,0.8323,38
39,0.8336,0.7739,0.7757371372252803,0.8336,39
40,0.8336,0.7739,0.7733543244099791,0.8336,39
41,0.8354,0.7748,0.7710343638636502,0.8354,41
42,0.8364,0.7752,0.7691829015717077,0.8364,42
43,0.8364,0.7752,0.7655155793233032,0.8364,42
44,0.8379,0.7761,0.7644399495019982,0.8379,44
45,0.8379,0.7761,0.7615430863354136,0.8379,44
46,0.839,0.7774,0.7600698030929185,0.839,46
47,0.839,0.7774,0.7579735901475001,0.839,46
48,0.839,0.7774,0.756114725944363,0.839,46
49,0.8405,0.7785,0.7538298297065259,0.8405,49
50,0.8405,0.7785,0.7515449718016161,0.8405,49
51,0.8405,0.7785,0.749306266337249,0.8405,49
52,0.8405,0.7785,0.7478486619038023,0.8405,49
53,0.8417,0.7791,0.7456938503026316,0.8417,53
54,0.8417,0.7791,0.7442697312509132,0.8417,53
55,0.8417,0.7791,0.7425419457799939,0.8417,53
56,0.8417,0.7791,0.7413925998313311,0.8417,53
57,0.8417,0.7791,0.7395206406021583,0.8417,53
58,0.8417,0.7791,0.7378679258316194,0.8417,53
59,0.8428,0.7789,0.736360055524829,0.8428,59
60,0.8428,0.7789,0.7346759903884807,0.8428,59
61,0.8428,0.7789,0.7335153727948424,0.8428,59
62,0.8428,0.7789,0.7325730853350619,0.8428,59
63,0.8428,0.7789,0.7312033194727464,0.8428,59
64,0.8428,0.7789,0.7298255610090929,0.8428,59
65,0.8428,0.7789,0.7283305444838987,0.8428,59
66,0.8428,0.7789,0.727177949172891,0.8428,59
67,0.8428,0.7789,0.726745472364892,0.8428,59
68,0.8428,0.7789,0.7249775164108799,0.8428,59
69,0.8428,0.7789,0.724534308968828,0.8428,59
