epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.6817,0.6691,0.9992312388506146,0.6817,1
2,0.7215,0.7174,0.9389971832717549,0.7215,2
3,0.7351,0.7235,0.9125282216417819,0.7351,3
4,0.7514,0.7331,0.9003602272894999,0.7514,4
5,0.769,0.7445,0.8854503257581612,0.769,5
6,0.7811,0.7531,0.8699019225070658,0.7811,6
7,0.7887,0.7592,0.8552308312962319,0.7887,7
8,0.7946,0.7616,0.8445021193795358,0.7946,8
9,0.799,0.7652,0.8367328838134215,0.799,9
10,0.8026,0.7676,0.8309130260695491,0.8026,10
11,0.805,0.7684,0.8257520443754942,0.805,11
12,0.8073,0.7694,0.8218189758318705,0.8073,12
13,0.8089,0.7703,0.8183307288219938,0.8089,13
14,0.8105,0.7711,0.8158567646333744,0.8105,14
15,0.8122,0.7719,0.8136342764816729,0.8122,15
16,0.8134,0.7725,0.8114550032383184,0.8134,16
17,0.8148,0.773,0.8087882873959867,0.8148,17
18,0.8163,0.7733,0.8072642898202188,0.8163,18
19,0.8176,0.7743,0.8047231671099061,0.8176,19
20,0.8191,0.7743,0.8031552565851034,0.8191,20
21,0.8207,0.7752,0.8005921594555504,0.8207,21
22,0.8219,0.7753,0.7990622499089809,0.8219,22
23,0.8235,0.7762,0.7968569821123795,0.8235,23
24,0.825,0.7761,0.7945351179280351,0.825,24
25,0.8263,0.7773,0.7926000394932531,0.8263,25
26,0.8277,0.7778,0.7904623616766324,0.8277,26
27,0.8292,0.779,0.7877005998797197,0.8292,27
28,0.8304,0.7801,0.7852246334589764,0.8304,28
29,0.8314,0.7807,0.7832913934813427,0.8314,29
30,0.8314,0.7807,0.7808190640739371,0.8314,29
31,0.833,0.7819,0.7790503434210428,0.833,31
32,0.834,0.7822,0.7763848389859709,0.834,32
33,0.834,0.7822,0.7739310899055529,0.834,32
34,0.8351,0.783,0.7723589464639853,0.8351,34
35,0.8351,0.783,0.7703758900273173,0.8351,34
36,0.8363,0.7834,0.7682173527181099,0.8363,36
37,0.8363,0.7834,0.765950931698565,0.8363,36
38,0.8363,0.7834,0.7645749458571357,0.8363,36
39,0.8374,0.7841,0.762578118142759,0.8374,39
40,0.8374,0.7841,0.7611327379361887,0.8374,39
41,0.8374,0.7841,0.7594496469431365,0.8374,39
42,0.8374,0.7841,0.7569940387633226,0.8374,39
43,0.8374,0.7841,0.75517332207412,0.8374,39
44,0.8374,0.7841,0.7541280573834909,0.8374,39
45,0.8386,0.7856,0.7514954438081608,0.8386,45
46,0.8386,0.7856,0.7502808095625777,0.8386,45
47,0.8386,0.7856,0.7484762424837001,0.8386,45
48,0.8386,0.7856,0.7469783327105294,0.8386,45
49,0.8386,0.7856,0.745707140903437,0.8386,45
50,0.8386,0.7856,0.7443827279793642,0.8386,45
51,0.8386,0.7856,0.7427166603753818,0.8386,45
52,0.8386,0.7856,0.7419330901365627,0.8386,45
53,0.8386,0.7856,0.7404073398995458,0.8386,45
54,0.8386,0.7856,0.7389659305113584,0.8386,45
55,0.8386,0.7856,0.7382882984685524,0.8386,45
