epoch,train_loss,valid_auc,valid_acc,train_l_sup,train_l_ref,train_l_init,train_l_rate,train_l_rasch,train_l_gap,train_l_student
1,0.6071708534338885,0.7549744714881844,0.7154025035871555,0.6071708480425849,0.0,0.0,0.0,0.0005391303938137883,0.0,0.0
2,0.5551428629708939,0.7734842405899166,0.7286131314630647,0.5551428418043125,0.0,0.0,0.0,0.002078600450684982,1.9122079694560464e-05,1.8935660097797932e-05
3,0.538216487795499,0.7837407327436458,0.7343525802780664,0.538216437880069,0.0,0.0,0.0,0.004901391440736396,4.125828028398765e-05,4.889343451525617e-05
4,0.5254118771338501,0.7897889543128733,0.737321260699619,0.5254117785577721,0.0,0.0,0.0,0.009660289769193956,7.89378655359282e-05,0.00011838030020174171
5,0.5156865155371327,0.7942835845403482,0.7375686507347484,0.5156863459721346,0.0,0.0,0.0,0.01658640474613224,0.00013964259082318418,0.00023045311557195547
6,0.5075324930192138,0.798468953409672,0.7417248033249221,0.5075322428284962,0.0,0.0,0.0,0.02439369394310883,0.00023582708132120647,0.0003895516207973872
7,0.5025481350911981,0.8015647267430022,0.7410321112265598,0.502547777676334,0.0,0.0,0.0,0.03477381787129811,0.0003689166191699249,0.0005987530233271953
8,0.4973974153955886,0.8034633277024377,0.7435060115778537,0.49739692889556164,0.0,0.0,0.0,0.04723385061536516,0.0005438496791092413,0.000872303982864001
9,0.49536264414915465,0.8049495265705969,0.742565929444362,0.4953620081987893,0.0,0.0,0.0,0.06160286952342306,0.0007616733150955822,0.0012304961082658598
10,0.49149135286126844,0.8069477556983244,0.7455840878729405,0.4914905406779312,0.0,0.0,0.0,0.07852274818079812,0.0010247772310062178,0.0016708100281123603
11,0.48922460870176515,0.80795837819247,0.7451882638167334,0.4892235880808901,0.0,0.0,0.0,0.09854942304747445,0.0013353385995807392,0.002177327927867217
12,0.48752125800531515,0.8087667817584216,0.7451882638167334,0.48751999660819906,0.0,0.0,0.0,0.12165204009839467,0.0017112043686211109,0.002776469835745437
13,0.4866217555611721,0.8100620153957637,0.7463262579783286,0.48662020660309396,0.0,0.0,0.0,0.14927571011441096,0.002153437671118549,0.0034666642413607664
14,0.4852649775544042,0.8099363880215915,0.7460293899361734,0.48526311551374735,0.0,0.0,0.0,0.17930753316198075,0.002663890824520162,0.004232646890782885
15,0.48389063526941334,0.8112172133981613,0.7450893078026817,0.48388840558912793,0.0,0.0,0.0,0.21463776912008012,0.003241253484572683,0.005089012486860156
16,0.48191203376392705,0.8118617093782099,0.7470684280837168,0.48190939503778235,0.0,0.0,0.0,0.25392329394817353,0.0039055940096399612,0.006043730370168175
17,0.4802276361958118,0.8115716036912044,0.7449903517886299,0.4802245246340063,0.0,0.0,0.0,0.2994360604456493,0.00464131949203355,0.0070788088387676645
18,0.47941216225644023,0.8127652583118387,0.7463757359853546,0.47940852538381257,0.0,0.0,0.0,0.3499605229922703,0.005479361822030374,0.00824738736929638
