epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.6749,0.6676,1.1818852884965294,0.6749,1
2,0.7027,0.7122,0.982254738543339,0.7027,2
3,0.7165,0.7166,0.9493189279591724,0.7165,3
4,0.7232,0.7193,0.9366169076839718,0.7232,4
5,0.7278,0.7223,0.9292669060586815,0.7278,5
6,0.7323,0.7256,0.9241797192130817,0.7323,6
7,0.7377,0.7276,0.9189913302446061,0.7377,7
8,0.7448,0.7315,0.9129623033665581,0.7448,8
9,0.752,0.7346,0.9069936508754423,0.752,9
10,0.7584,0.7383,0.9008329020493137,0.7584,10
11,0.7641,0.7424,0.8952669486666663,0.7641,11
12,0.7691,0.7459,0.8893352310809055,0.7691,12
13,0.7737,0.7479,0.8848775287444857,0.7737,13
14,0.7783,0.751,0.8797125885449174,0.7783,14
15,0.7828,0.7535,0.8750044100584433,0.7828,15
16,0.7871,0.7562,0.870158967374386,0.7871,16
17,0.7914,0.7593,0.8653842181082727,0.7914,17
18,0.7956,0.7611,0.8608279704685902,0.7956,18
19,0.7997,0.7631,0.8560184120528208,0.7997,19
20,0.8027,0.765,0.8518663174959075,0.8027,20
21,0.8052,0.7675,0.8484730636415024,0.8052,21
22,0.8071,0.7685,0.8450708956526155,0.8071,22
23,0.8088,0.7694,0.8415504101206892,0.8088,23
24,0.8102,0.7702,0.8392130122578421,0.8102,24
25,0.8115,0.771,0.8363830863870714,0.8115,25
26,0.8127,0.7712,0.8340252691946135,0.8127,26
27,0.814,0.7727,0.8316902324364329,0.814,27
28,0.8151,0.7731,0.8286630207421619,0.8151,28
29,0.8163,0.7732,0.8269031116941293,0.8163,29
30,0.8177,0.7741,0.8244449896756577,0.8177,30
31,0.819,0.7751,0.8222220859116518,0.819,31
32,0.8204,0.7755,0.8199552760036906,0.8204,32
33,0.8219,0.7765,0.8176653938994272,0.8219,33
34,0.8233,0.7773,0.8154366863446092,0.8233,34
35,0.8249,0.7776,0.812592068176996,0.8249,35
36,0.8265,0.7782,0.8103363275040163,0.8265,36
37,0.8281,0.7791,0.8078504228025231,0.8281,37
38,0.8296,0.7799,0.8048294452891483,0.8296,38
39,0.8309,0.7807,0.8021958881615068,0.8309,39
40,0.8325,0.7813,0.800017958704448,0.8325,40
41,0.8337,0.7817,0.7971253837512098,0.8337,41
42,0.8347,0.7825,0.7938144600546212,0.8347,42
43,0.836,0.7827,0.7917838218652637,0.836,43
44,0.836,0.7827,0.7890332786897004,0.836,43
45,0.8378,0.7844,0.786059333659633,0.8378,45
46,0.8378,0.7844,0.7841123414050306,0.8378,45
47,0.8394,0.7852,0.7814051386621071,0.8394,47
48,0.8394,0.7852,0.7785721671658729,0.8394,47
49,0.8394,0.7852,0.7770275697419848,0.8394,47
50,0.8411,0.7863,0.773964859588217,0.8411,50
51,0.8411,0.7863,0.77147779648056,0.8411,50
52,0.8411,0.7863,0.7698048309535812,0.8411,50
53,0.8422,0.7868,0.768205691596851,0.8422,53
54,0.8422,0.7868,0.7652536213309935,0.8422,53
55,0.8422,0.7868,0.7631719158267422,0.8422,53
56,0.8422,0.7868,0.7612510483441439,0.8422,53
57,0.8422,0.7868,0.7597083288030546,0.8422,53
58,0.8422,0.7868,0.7577418214738388,0.8422,53
59,0.8422,0.7868,0.7562829878213523,0.8422,53
60,0.8422,0.7868,0.7546523035924086,0.8422,53
61,0.8432,0.7859,0.7535087159404839,0.8432,61
62,0.8432,0.7859,0.75153332189071,0.8432,61
63,0.8432,0.7859,0.7502188535812857,0.8432,61
64,0.8432,0.7859,0.7491639894604626,0.8432,61
65,0.8432,0.7859,0.7476929669632718,0.8432,61
66,0.8432,0.7859,0.7460029597904465,0.8432,61
67,0.8432,0.7859,0.7451591502322833,0.8432,61
68,0.8432,0.7859,0.7438627192688674,0.8432,61
69,0.8432,0.7859,0.7437036117909932,0.8432,61
70,0.8432,0.7859,0.7419729841360279,0.8432,61
71,0.8432,0.7859,0.7411567454082344,0.8432,61
