epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.6585,0.6652,1.1279989291881662,0.6585,1
2,0.7211,0.7218,1.0378438964596077,0.7211,2
3,0.7466,0.734,0.9867037557449954,0.7466,3
4,0.7663,0.7435,0.9608236338395143,0.7663,4
5,0.7814,0.7519,0.9372059109340871,0.7814,5
6,0.7905,0.76,0.9182334145310738,0.7905,6
7,0.7964,0.7617,0.901312907316931,0.7964,7
8,0.8017,0.7669,0.8868992208488743,0.8017,8
9,0.8054,0.7683,0.8730800644607518,0.8054,9
10,0.8091,0.772,0.8609533334735464,0.8091,10
11,0.8103,0.7716,0.8526074858708085,0.8103,11
12,0.8124,0.773,0.8452491551743829,0.8124,12
13,0.8141,0.7743,0.8403366331843074,0.8141,13
14,0.8153,0.7746,0.8367823589416119,0.8153,14
15,0.8153,0.7746,0.8319887516584434,0.8153,14
16,0.8169,0.7744,0.8274642661449267,0.8169,16
17,0.8183,0.7749,0.8239560719272774,0.8183,17
18,0.8199,0.776,0.8220570985642272,0.8199,18
19,0.8199,0.776,0.8199258585589687,0.8199,18
20,0.8221,0.7767,0.8161766395131343,0.8221,20
21,0.8221,0.7767,0.8137860726482078,0.8221,20
22,0.8238,0.7786,0.8114000271338969,0.8238,22
23,0.8251,0.7784,0.8093942322652731,0.8251,23
24,0.8251,0.7784,0.805612517378368,0.8251,23
25,0.8277,0.7786,0.8040728592742902,0.8277,25
26,0.8295,0.7804,0.8017491447619959,0.8295,26
27,0.8306,0.7806,0.7977035678372548,0.8306,27
28,0.8318,0.7809,0.7952181748878501,0.8318,28
29,0.8332,0.7825,0.7927464236303051,0.8332,29
30,0.8332,0.7825,0.7900973804819946,0.8332,29
31,0.8352,0.7836,0.7881245791934279,0.8352,31
32,0.8367,0.7836,0.7853982147644776,0.8367,32
33,0.8367,0.7836,0.7820689727761141,0.8367,32
34,0.8367,0.7836,0.7807001860953356,0.8367,32
35,0.8379,0.7852,0.7796019951809184,0.8379,35
36,0.8395,0.7863,0.7760739883842731,0.8395,36
37,0.8395,0.7863,0.7749717228606031,0.8395,36
38,0.8395,0.7863,0.7713804131416722,0.8395,36
39,0.8408,0.7869,0.7696214701510321,0.8408,39
40,0.8408,0.7869,0.7681719412059509,0.8408,39
41,0.8408,0.7869,0.7658805325277267,0.8408,39
42,0.8408,0.7869,0.7643103902336617,0.8408,39
43,0.8422,0.7888,0.7627424786259426,0.8422,43
44,0.8422,0.7888,0.7614240856306798,0.8422,43
45,0.8422,0.7888,0.7591833802445804,0.8422,43
46,0.8434,0.7901,0.758049101873049,0.8434,46
47,0.8434,0.7901,0.756380136264773,0.8434,46
48,0.8434,0.7901,0.7540646753957632,0.8434,46
49,0.8434,0.7901,0.7525528940510617,0.8434,46
50,0.8434,0.7901,0.7517424226091257,0.8434,46
51,0.8434,0.7901,0.7494802262183414,0.8434,46
52,0.8434,0.7901,0.748188797129109,0.8434,46
53,0.8434,0.7901,0.7456400137608655,0.8434,46
54,0.8445,0.7903,0.7437096801502165,0.8445,54
55,0.8445,0.7903,0.7433872873278196,0.8445,54
56,0.8445,0.7903,0.7406384896607469,0.8445,54
57,0.8445,0.7903,0.739728195721121,0.8445,54
58,0.8445,0.7903,0.7395126863593443,0.8445,54
59,0.8445,0.7903,0.7378267578115211,0.8445,54
60,0.8445,0.7903,0.735672037545855,0.8445,54
61,0.8445,0.7903,0.7353785890035721,0.8445,54
62,0.8445,0.7903,0.7326056737008546,0.8445,54
63,0.8445,0.7903,0.7327357512593152,0.8445,54
64,0.8445,0.7903,0.7315040468722808,0.8445,54
