epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.7234,0.6657,1.1886498561342145,0.7234,1
2,0.7282,0.6693,1.0737770982371173,0.7282,2
3,0.7323,0.6726,1.0268029286094507,0.7323,3
4,0.7371,0.674,1.0036512075443234,0.7371,4
5,0.7429,0.6796,0.9895962458382968,0.7429,5
6,0.7499,0.6867,0.9790412001930172,0.7499,6
7,0.7593,0.6946,0.9682185537211676,0.7593,7
8,0.767,0.7015,0.9585236233382058,0.767,8
9,0.7729,0.7067,0.9501954323515923,0.7729,9
10,0.7775,0.7103,0.9427144274249034,0.7775,10
11,0.7806,0.7127,0.936980314732161,0.7806,11
12,0.7821,0.7141,0.932843720871596,0.7821,12
13,0.7844,0.7164,0.9288451360499104,0.7844,13
14,0.7858,0.7174,0.9266380502845877,0.7858,14
15,0.7858,0.7174,0.9241543832490885,0.7858,14
16,0.7875,0.719,0.9224731514221686,0.7875,16
17,0.7875,0.719,0.9209666226278919,0.7875,16
18,0.7891,0.7208,0.9191672830299228,0.7891,18
19,0.7891,0.7208,0.9184167090854295,0.7891,18
20,0.7891,0.7208,0.917108591913016,0.7891,18
21,0.7891,0.7208,0.9160928047190595,0.7891,18
22,0.7908,0.7217,0.915185249794445,0.7908,22
23,0.7908,0.7217,0.9146867566078549,0.7908,22
24,0.7908,0.7217,0.9139933478842012,0.7908,22
25,0.7908,0.7217,0.9132450022549075,0.7908,22
26,0.7908,0.7217,0.9124309662309622,0.7908,22
27,0.7908,0.7217,0.9113288291353694,0.7908,22
28,0.7924,0.7233,0.9111733646105682,0.7924,28
29,0.7924,0.7233,0.9110304248838641,0.7924,28
30,0.7924,0.7233,0.9105933934273387,0.7924,28
31,0.7924,0.7233,0.9098071152157058,0.7924,28
32,0.7924,0.7233,0.9092842201092641,0.7924,28
33,0.7935,0.7245,0.9088633082844699,0.7935,33
34,0.7935,0.7245,0.9085709607106852,0.7935,33
35,0.7935,0.7245,0.9081906684215226,0.7935,33
36,0.7935,0.7245,0.9078008391605966,0.7935,33
37,0.7935,0.7245,0.9075496456000072,0.7935,33
38,0.7935,0.7245,0.9070919055060487,0.7935,33
39,0.7935,0.7245,0.9066453561000052,0.7935,33
40,0.7935,0.7245,0.9064345754852382,0.7935,33
41,0.7946,0.7254,0.9060413929155445,0.7946,41
42,0.7946,0.7254,0.9054732387329866,0.7946,41
43,0.7946,0.7254,0.905794478037823,0.7946,41
44,0.7946,0.7254,0.9051330073471008,0.7946,41
45,0.7946,0.7254,0.9048492796748494,0.7946,41
46,0.7946,0.7254,0.904332563810931,0.7946,41
47,0.7956,0.726,0.9043247407697508,0.7956,47
48,0.7956,0.726,0.904073710684439,0.7956,47
49,0.7956,0.726,0.903358376238711,0.7956,47
50,0.7956,0.726,0.9028354377094971,0.7956,47
51,0.7956,0.726,0.9029041797693284,0.7956,47
52,0.7956,0.726,0.9024693635322188,0.7956,47
53,0.7956,0.726,0.901907270492635,0.7956,47
54,0.7956,0.726,0.9020302981580129,0.7956,47
55,0.7956,0.726,0.9015957354215174,0.7956,47
56,0.7956,0.726,0.9012788580647467,0.7956,47
57,0.7967,0.7272,0.901088515675986,0.7967,57
58,0.7967,0.7272,0.9009540290077604,0.7967,57
59,0.7967,0.7272,0.9007948629000143,0.7967,57
60,0.7967,0.7272,0.9003717404562354,0.7967,57
61,0.7967,0.7272,0.9000899268480271,0.7967,57
62,0.7967,0.7272,0.8997508915981031,0.7967,57
63,0.7967,0.7272,0.899540421063659,0.7967,57
64,0.7967,0.7272,0.8992593805934486,0.7967,57
65,0.7967,0.7272,0.8989177877491764,0.7967,57
66,0.7967,0.7272,0.8985266111623122,0.7967,57
67,0.7967,0.7272,0.8986317693536007,0.7967,57
