epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.7311,0.7249,0.6002069900705777,0.7311,1
2,0.7584,0.7369,0.5468774774733071,0.7584,2
3,0.7777,0.7483,0.5260773554454979,0.7777,3
4,0.7874,0.7543,0.5090373625723653,0.7874,4
5,0.7933,0.7568,0.4964659100527149,0.7933,5
6,0.7967,0.7582,0.48773798806036434,0.7967,6
7,0.799,0.7593,0.48150615181084944,0.799,7
8,0.8012,0.7597,0.4781026034210838,0.8012,8
9,0.8024,0.7602,0.4739573314963084,0.8024,9
10,0.8039,0.7607,0.47125938307123244,0.8039,10
11,0.8051,0.7617,0.46898703984915796,0.8051,11
12,0.8061,0.7625,0.46660059996540854,0.8061,12
13,0.8061,0.7625,0.4657213403429788,0.8061,12
14,0.808,0.7637,0.46410206447236096,0.808,14
15,0.808,0.7637,0.46272335363169526,0.808,14
16,0.8095,0.7655,0.46091498461715746,0.8095,16
17,0.8105,0.7657,0.4594570934581341,0.8105,17
18,0.8105,0.7657,0.45858701905069627,0.8105,17
19,0.8123,0.767,0.4575555206980704,0.8123,19
20,0.8133,0.7675,0.4560250186722134,0.8133,20
21,0.8145,0.7677,0.45440962648924904,0.8145,21
22,0.8155,0.7687,0.45265409519129457,0.8155,22
23,0.8171,0.7698,0.45147305299743357,0.8171,23
24,0.8186,0.7696,0.4489406201777694,0.8186,24
25,0.8197,0.7704,0.4466016022126405,0.8197,25
26,0.8212,0.7715,0.44444490052352686,0.8212,26
27,0.8225,0.7717,0.44238597048945566,0.8225,27
28,0.8236,0.7721,0.4400886448671362,0.8236,28
29,0.8236,0.7721,0.43743615426954063,0.8236,28
30,0.8254,0.7745,0.4359807976977672,0.8254,30
31,0.8254,0.7745,0.4339998890396781,0.8254,30
32,0.8274,0.7747,0.43212431903611764,0.8274,32
33,0.8274,0.7747,0.42969621249927137,0.8274,32
34,0.8287,0.7763,0.4272350349899972,0.8287,34
35,0.8287,0.7763,0.42554947288135136,0.8287,34
36,0.8302,0.7772,0.4242207626109718,0.8302,36
37,0.8312,0.7775,0.4218283515104915,0.8312,37
38,0.8312,0.7775,0.41979319626558703,0.8312,37
39,0.8312,0.7775,0.41771797984257925,0.8312,37
40,0.833,0.7788,0.415693133720717,0.833,40
41,0.833,0.7788,0.41319516531259043,0.833,40
42,0.8341,0.7795,0.41206195525715567,0.8341,42
43,0.8341,0.7795,0.40971667777261334,0.8341,42
44,0.8341,0.7795,0.40744978098177737,0.8341,42
45,0.8341,0.7795,0.40612257717325323,0.8341,42
46,0.8352,0.7807,0.40361061917038693,0.8352,46
47,0.8352,0.7807,0.40285456752645404,0.8352,46
48,0.8352,0.7807,0.4003184861328894,0.8352,46
49,0.8352,0.7807,0.39810109711383973,0.8352,46
50,0.8352,0.7807,0.39615529471710026,0.8352,46
51,0.8352,0.7807,0.3960378947821313,0.8352,46
52,0.8352,0.7807,0.39325028985497545,0.8352,46
53,0.8352,0.7807,0.3923927651443262,0.8352,46
54,0.8352,0.7807,0.39063165669944905,0.8352,46
55,0.8352,0.7807,0.3894662396246849,0.8352,46
56,0.8352,0.7807,0.3882456803940167,0.8352,46
