epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.8099,0.804,0.5505982692227407,0.8099,1
2,0.8673,0.831,0.4267608234904184,0.8673,2
3,0.8831,0.8424,0.3814482048144321,0.8831,3
4,0.8906,0.8465,0.3601360026995253,0.8906,4
5,0.8957,0.8498,0.3465543417511419,0.8957,5
6,0.8993,0.8517,0.337447393898518,0.8993,6
7,0.9021,0.8529,0.3308829317520965,0.9021,7
8,0.9044,0.854,0.3256831414230924,0.9044,8
9,0.9062,0.8549,0.32189873302175936,0.9062,9
10,0.9077,0.8557,0.31869299121361633,0.9077,10
11,0.9092,0.8564,0.3155738027181194,0.9092,11
12,0.9107,0.8572,0.31349719082288585,0.9107,12
13,0.9122,0.8582,0.31042641027729734,0.9122,13
14,0.914,0.8591,0.3082826907474298,0.914,14
15,0.9162,0.86,0.30533145001888423,0.9162,15
16,0.9189,0.861,0.30213457938196986,0.9189,16
17,0.921,0.8629,0.29782092891654,0.921,17
18,0.9224,0.8645,0.29451159707721125,0.9224,18
19,0.9235,0.8657,0.2910816218005907,0.9235,19
20,0.9246,0.8665,0.2885071620423032,0.9246,20
21,0.9256,0.8676,0.28549336256908003,0.9256,21
22,0.9256,0.8676,0.2824912794534204,0.9256,21
23,0.9269,0.8695,0.2791516908684663,0.9269,23
24,0.9269,0.8695,0.2748736574320809,0.9269,23
25,0.9269,0.8695,0.27095247735956235,0.9269,23
26,0.9269,0.8695,0.26680137713495045,0.9269,23
27,0.9269,0.8695,0.262344847180696,0.9269,23
28,0.9269,0.8695,0.25875168294954465,0.9269,23
29,0.9269,0.8695,0.25486359116242047,0.9269,23
30,0.9269,0.8695,0.2515490669698917,0.9269,23
31,0.9269,0.8695,0.24801650574006756,0.9269,23
32,0.9269,0.8695,0.2432664210318548,0.9269,23
33,0.9269,0.8695,0.23935576615798929,0.9269,23
