epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.6771,0.6694,0.9881468802830963,0.6771,1
2,0.7171,0.7151,0.9302293243168458,0.7171,2
3,0.7331,0.7248,0.9068326202572415,0.7331,3
4,0.755,0.7339,0.894672686069783,0.755,4
5,0.7743,0.7448,0.8793196420017821,0.7743,5
6,0.7872,0.7559,0.8644454589338408,0.7872,6
7,0.7958,0.7631,0.851008576537877,0.7958,7
8,0.8016,0.7675,0.8400115482123689,0.8016,8
9,0.8054,0.7701,0.8312893904286768,0.8054,9
10,0.8082,0.7716,0.8257911149270581,0.8082,10
11,0.8103,0.7724,0.8211088209950775,0.8103,11
12,0.8121,0.7728,0.8172263305647944,0.8121,12
13,0.8137,0.773,0.8141569618171107,0.8137,13
14,0.8148,0.7741,0.8115745416821917,0.8148,14
15,0.8161,0.7741,0.8087715169766291,0.8161,15
16,0.8174,0.7748,0.8069081164789844,0.8174,16
17,0.8185,0.7755,0.8048521021272672,0.8185,17
18,0.8199,0.7762,0.802498287899181,0.8199,18
19,0.8212,0.7765,0.8005577932925091,0.8212,19
20,0.8226,0.7776,0.7985698671699583,0.8226,20
21,0.8239,0.7783,0.796371883845891,0.8239,21
22,0.8256,0.7787,0.7944019356539435,0.8256,22
23,0.8271,0.7791,0.7925866195947046,0.8271,23
24,0.8287,0.7799,0.7897303271996501,0.8287,24
25,0.8303,0.7807,0.7872240432483618,0.8303,25
26,0.8316,0.7815,0.7850099598790252,0.8316,26
27,0.8332,0.7828,0.7825162815909757,0.8332,27
28,0.8332,0.7828,0.7801906054579948,0.8332,27
29,0.835,0.7841,0.7777694303956852,0.835,29
30,0.8362,0.7847,0.7760936200213262,0.8362,30
31,0.8362,0.7847,0.773258000075708,0.8362,30
32,0.8376,0.7857,0.7717209205369521,0.8376,32
33,0.8376,0.7857,0.7696425505138565,0.8376,32
34,0.8389,0.7869,0.7681257176822393,0.8389,34
35,0.8389,0.7869,0.7652386616035171,0.8389,34
36,0.8389,0.7869,0.7644165812759491,0.8389,34
37,0.84,0.7877,0.7623594376315512,0.84,37
38,0.84,0.7877,0.7597287092483519,0.84,37
39,0.84,0.7877,0.7582132382124737,0.84,37
40,0.84,0.7877,0.7554279001048965,0.84,37
41,0.84,0.7877,0.7541154738313187,0.84,37
42,0.84,0.7877,0.7522189262383274,0.84,37
43,0.84,0.7877,0.7503899473686503,0.84,37
44,0.84,0.7877,0.748585538030024,0.84,37
45,0.84,0.7877,0.7468505659566722,0.84,37
46,0.84,0.7877,0.7454594241461866,0.84,37
47,0.84,0.7877,0.7439526287735844,0.84,37
