epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.6899,0.746,1.2283404293613895,0.6899,1
2,0.7027,0.7499,1.0842646308011263,0.7027,2
3,0.7089,0.7523,1.0667440310684977,0.7089,3
4,0.7137,0.7537,1.0585205220781657,0.7137,4
5,0.7169,0.7543,1.0546061442850265,0.7169,5
6,0.7201,0.7557,1.0503048175648282,0.7201,6
7,0.7226,0.7576,1.0470439946729313,0.7226,7
8,0.7247,0.7579,1.0434264704063452,0.7247,8
9,0.7247,0.7579,1.0415133948736115,0.7247,8
10,0.7265,0.7572,1.038731089845652,0.7265,10
11,0.7265,0.7572,1.0371115285675088,0.7265,10
12,0.7278,0.7589,1.0359785177498564,0.7278,12
13,0.7278,0.7589,1.033913068368457,0.7278,12
14,0.7278,0.7589,1.032780929102507,0.7278,12
15,0.7294,0.7597,1.032350106158025,0.7294,15
16,0.7294,0.7597,1.0312423503190193,0.7294,15
17,0.7294,0.7597,1.0302324976625814,0.7294,15
18,0.7294,0.7597,1.0291989529660908,0.7294,15
19,0.7311,0.7589,1.0289988370145897,0.7311,19
20,0.7311,0.7589,1.0277781241437658,0.7311,19
21,0.7311,0.7589,1.0259578842265156,0.7311,19
22,0.7311,0.7589,1.0265310529927247,0.7311,19
23,0.7311,0.7589,1.0250597765873,0.7311,19
24,0.7311,0.7589,1.0238061813491532,0.7311,19
25,0.7311,0.7589,1.0237028181147152,0.7311,19
26,0.7311,0.7589,1.0230513359979134,0.7311,19
27,0.7311,0.7589,1.0221882801857132,0.7311,19
28,0.7327,0.7603,1.021825958023636,0.7327,28
29,0.7327,0.7603,1.0205976515634976,0.7327,28
30,0.7327,0.7603,1.0209962254329146,0.7327,28
31,0.7327,0.7603,1.0195300039665809,0.7327,28
32,0.7327,0.7603,1.019018672767897,0.7327,28
33,0.7327,0.7603,1.018073578408854,0.7327,28
34,0.7327,0.7603,1.0183957886629285,0.7327,28
35,0.7327,0.7603,1.0179810673896132,0.7327,28
36,0.7327,0.7603,1.0155364800989082,0.7327,28
37,0.7327,0.7603,1.0169824127501659,0.7327,28
38,0.7327,0.7603,1.015550082066813,0.7327,28
