epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.7,0.7386,1.219224077429507,0.7,1
2,0.7089,0.7414,1.0766940026514022,0.7089,2
3,0.7137,0.7433,1.0603869133654265,0.7137,3
4,0.7178,0.7453,1.0532730337937988,0.7178,4
5,0.7208,0.7456,1.04825206122505,0.7208,5
6,0.724,0.7472,1.0446194634253598,0.724,6
7,0.7257,0.7473,1.0405507107227263,0.7257,7
8,0.7273,0.7482,1.0391466379544048,0.7273,8
9,0.7273,0.7482,1.0366109494343863,0.7273,8
10,0.7294,0.748,1.035191289661256,0.7294,10
11,0.7294,0.748,1.033418178344366,0.7294,10
12,0.7311,0.7494,1.0316703614554419,0.7311,12
13,0.7311,0.7494,1.029931978116716,0.7311,12
14,0.7311,0.7494,1.02897067786999,0.7311,12
15,0.7325,0.7497,1.028075860481254,0.7325,15
16,0.7325,0.7497,1.026434451850687,0.7325,15
17,0.7325,0.7497,1.025156395575859,0.7325,15
18,0.7325,0.7497,1.024789808648962,0.7325,15
19,0.734,0.7496,1.0231064286329081,0.734,19
20,0.734,0.7496,1.022617699733696,0.734,19
21,0.734,0.7496,1.022350822244307,0.734,19
22,0.7355,0.7506,1.0207607299855193,0.7355,22
23,0.7355,0.7506,1.0213335456176347,0.7355,22
24,0.7355,0.7506,1.0201713580277476,0.7355,22
25,0.7355,0.7506,1.0193219214470715,0.7355,22
26,0.7355,0.7506,1.0177009298690256,0.7355,22
27,0.7355,0.7506,1.0183535489917979,0.7355,22
28,0.7355,0.7506,1.0174528332361286,0.7355,22
29,0.7355,0.7506,1.0168623174722713,0.7355,22
30,0.7355,0.7506,1.0153141195642155,0.7355,22
31,0.7355,0.7506,1.015462665557669,0.7355,22
32,0.7355,0.7506,1.0143696260674109,0.7355,22
